,conservative,recommended,turbo_rv
2020-04-29,0.004631519434717657,0.004150614123244342,0.0074696453052079574
2020-04-30,-0.001745777466783495,-0.003141942057717816,-0.003863913699757448
2020-05-01,-0.002974579625516217,-0.0035214208617802395,-0.00515336282391798
2020-05-04,-0.00026974989790314936,-0.0002902666924923913,-0.0004615288864149924
2020-05-05,0.001790791038445391,0.0016354717007960146,0.0028948891532537793
2020-05-06,-0.0020952871431839997,-0.0026269127498931852,-0.0038666528825908996
2020-05-07,0.003606404424010231,0.003684310658895034,0.006127086656982178
2020-05-08,0.005556918296515246,0.005606851046818825,0.009289422569928164
2020-05-11,-0.00233754637050208,-0.0023311277497071615,-0.003964957472907312
2020-05-12,-0.005986068261981484,-0.00599508827522866,-0.00998179687571125
2020-05-13,-0.0015082630294274806,-0.0008069245363961526,-0.0021157055566258945
2020-05-14,0.0075397988777350655,0.007442119934723671,0.012438051033468383
2020-05-15,-0.0035222976984080273,-0.003505988107374308,-0.0057156764139304605
2020-05-18,0.007471378468839095,0.004929606304094397,0.011040418017128496
2020-05-19,0.0009542760425446197,0.0009013273263382554,0.0015610769287875792
2020-05-20,0.004403692585293445,0.0038628043809817393,0.007048442821172529
2020-05-21,-0.0036439566472894107,-0.003287831064004657,-0.00596805225713149
2020-05-22,0.0005062871703651716,0.0011558514417268698,0.0012279862352998227
2020-05-25,-5.584184382940394e-06,-5.5841843829905205e-06,-9.306985625328724e-06
2020-05-26,0.0008952794040409898,-0.0008149897207777456,0.0006324607348942636
2020-05-27,0.00217745098242049,0.002946928310831995,0.004052448108057809
2020-05-28,0.002867986786585225,0.0020821347949889764,0.004430755198776112
2020-05-29,0.00308386019040584,0.003339735712506962,0.005247141033331616
2020-06-01,0.008724192911417107,0.008345619195517105,0.01431364490769812
2020-06-02,0.0017417486346774486,0.0009270489480785759,0.0025952220218081767
2020-06-03,0.0016594019491165892,4.682877403296196e-05,0.0021935456296538667
2020-06-04,-0.003639219775257988,-0.004031592767654856,-0.006192626584486188
2020-06-05,0.011515635718639783,0.01162902270731147,0.019367473377665177
2020-06-08,0.006332104401762968,0.00727716494409687,0.010678060940096
2020-06-09,0.01083430050584869,0.01074031478163592,0.01804408761904761
2020-06-10,-0.0020234540671958427,-0.001728828263097594,-0.003419694603650601
2020-06-11,-0.0170739487800185,-0.01787401816967635,-0.025162683453374336
2020-06-12,-0.002538578238405687,-0.0022890718948733956,-0.00359996978224246
2020-06-15,0.006482211397920985,0.006513442556403188,0.008045056511594527
2020-06-16,0.005409175176984078,0.005367262530116613,0.005764045217984039
2020-06-17,-0.0008257226389919053,-0.0010505548233034109,-0.0010510933141267085
2020-06-18,0.00803413326846562,0.007892463323726933,0.006940917946540852
2020-06-19,0.0057500083487656345,0.006020438075125453,0.005537735011432113
2020-06-22,0.0074264623970595,0.00753172078455616,0.007145788847232344
2020-06-23,0.0038812375554607703,0.003835329091860151,0.003869448242912852
2020-06-24,-0.006239773896225512,-0.006364923834205188,-0.006648352675917867
2020-06-25,0.00853768908255927,0.008589381366981907,0.009121963021666566
2020-06-26,-0.0028774749938290387,-0.0028759149679657855,-0.0030409169870029063
2020-06-29,0.00423938615627985,0.004243425488966988,0.004493571494427395
2020-06-30,-0.0014565748747000248,-0.0013652197674951497,-0.0015359536394135079
2020-07-01,-0.0016747993472359286,-0.0017613418458077895,-0.001791084916323527
2020-07-02,0.006366808448001297,0.006389359110044803,0.00663086636297418
2020-07-03,-4.689439235980964e-05,-4.689439235980964e-05,-5.081322947496281e-05
2020-07-06,0.012426419300396221,0.012520906104766813,0.013009945092366854
2020-07-07,0.005234120469398054,0.005258664547488381,0.005484372515523061
2020-07-08,0.017643852091063585,0.017664382174551414,0.01848351898845059
2020-07-09,-0.004583165796528347,-0.004536075150883437,-0.0048377178036405274
2020-07-10,-0.01074580144452431,-0.010773063966216037,-0.011315617030650985
2020-07-13,-0.007709704391808446,-0.0077539460244668,-0.008161458737696733
2020-07-14,-0.004563509396784482,-0.004519538510594077,-0.004663519089064007
2020-07-15,-4.761851124148059e-05,-1.536311541057451e-07,3.8067045886723755e-05
2020-07-16,-0.0019654741660305054,-0.001995791431595992,-0.001951916682225962
2020-07-17,0.019468052301557546,0.019474253248005887,0.0173335824290889
2020-07-20,0.0047754619235770655,0.004785158013456389,0.004379757801355806
2020-07-21,0.014298714172802188,0.014315571616706576,0.013655944760221998
2020-07-22,-0.017327856796332104,-0.01731075719356958,-0.017022166902776293
2020-07-23,-0.004976398951925436,-0.004953018956546147,-0.005037216980541818
2020-07-24,0.009359887895225651,0.009372632241909913,0.009658326740112402
2020-07-27,0.022382693071921863,0.022457785129341788,0.02321384560631709
2020-07-28,0.010572790226694431,0.010599994755069564,0.011186142587511846
2020-07-29,0.020380699776656307,0.020470224299687367,0.02181771232043422
2020-07-30,0.0038746351376203435,0.0038597118216300652,0.004236123397387956
2020-07-31,0.013794321944005919,0.013823601285475703,0.015093296185465503
2020-08-03,0.008777635724714324,0.008893722571164813,0.009662857942272661
2020-08-04,0.01815987160835481,0.018418900402888995,0.019939757041326184
2020-08-05,0.019737701106610876,0.019811743291982622,0.021572345865361008
2020-08-06,0.00014722271914705467,0.0001944420686146373,0.00016672391233363892
2020-08-07,-0.01359528573113687,-0.013859972690048102,-0.014865728006023008
2020-08-10,-0.019304122858833647,-0.019334711160000757,-0.02122181757804846
2020-08-11,-0.013855185203378738,-0.014490040342874063,-0.01550464706396957
2020-08-12,0.005276230546914537,0.00522002592834026,0.006077084314221517
2020-08-13,0.00024006842197606696,0.00022774009072638602,0.00027105500903183596
2020-08-14,0.008745927054728358,0.00871460255000782,0.009971215391840904
2020-08-17,0.014982941761975937,0.015348211673092941,0.017266566503481046
2020-08-18,0.003952034597759974,0.0041821647622224305,0.004588448277295855
2020-08-19,-0.004506857785362592,-0.0050761866833304485,-0.005276152233738656
2020-08-20,0.008843412696944965,0.00903874184350968,0.010401171490902042
2020-08-21,0.006450616916934684,0.006396065256901711,0.0076160177982509515
2020-08-24,0.008551979451558337,0.008621401795948445,0.01011704085516362
2020-08-25,0.006436085390541363,0.006413306475783755,0.007600977057901983
2020-08-26,0.00608565112282093,0.006297535343452185,0.007152750884742344
2020-08-27,0.00874735743851315,0.00845904877823492,0.010272166885401618
2020-08-28,0.004009040656831666,0.004347451076089527,0.004675424346446136
2020-08-31,0.008374907551725179,0.008447120378589258,0.009682095405979002
2020-09-01,0.007959831816970667,0.008124386107211086,0.00912865166585459
2020-09-02,-0.021381093641844595,-0.02125974894116417,-0.023964999480218907
2020-09-03,-0.037958176014196765,-0.03830026628946529,-0.04043660551800413
2020-09-04,-0.010282538029746616,-0.0106566130726564,-0.010274450130677447
2020-09-07,-2.6453130525563196e-05,-2.6453130525563196e-05,-0.0001463239528974959
2020-09-08,-0.0035447841953005375,-0.0037835770587762727,-0.00297839576196262
2020-09-09,-0.0045569133924792645,-0.004192054030142942,-0.0018252540707287405
2020-09-10,-0.014265438060749543,-0.014430370958805259,-0.007951657792677667
2020-09-11,0.010591150757408964,0.010681744355921821,0.0056205731831695275
2020-09-14,0.011008449930409125,0.011555105420824727,0.00733987341176343
2020-09-15,-0.012564790714760713,-0.01270960686820178,-0.008151880628725757
2020-09-16,-0.0022016556797818574,-0.0028395867649938693,-0.002703998652200103
2020-09-17,-0.011592818732414353,-0.011857992298734785,-0.009335698931301276
2020-09-18,-0.008226036785644932,-0.008340608405801605,-0.007109364724971146
2020-09-21,-0.0019445490314803286,-0.0028577872961808564,-0.0029340380487744497
2020-09-22,-0.010181883103433325,-0.01028083240553091,-0.009308408384434476
2020-09-23,-0.016595514740048833,-0.017537411312636662,-0.01591464131925296
2020-09-24,0.00995164349753583,0.009725001443939589,0.008324092332365144
2020-09-25,0.018569873024577185,0.018450300087353797,0.015475228834336135
2020-09-28,0.00944203240218815,0.01072518449129346,0.009693419562029125
2020-09-29,-0.007588655247196307,-0.007412746228145803,-0.006465625045665983
2020-09-30,0.006658921292957131,0.0063321618840051315,0.00572884004916581
2020-10-01,-0.009915753905257048,-0.00934228473112132,-0.008735473257413823
2020-10-02,-0.007464169747083131,-0.00745829482724505,-0.007583350519441304
2020-10-05,0.00821934874306208,0.008082212686320485,0.008215504805335538
2020-10-06,-0.0022434555070923647,-0.002835861527479165,-0.0028787204949654154
2020-10-07,0.005236970046135764,0.005340405725791541,0.005079072600532756
2020-10-08,0.011576189850008616,0.011631057230484588,0.011169734207202622
2020-10-09,0.014229501401694504,0.015222446991057743,0.014992454547454171
2020-10-12,0.0056491276852872075,0.0062984176321787405,0.006539734684469008
2020-10-13,-0.0061906307209064265,-0.006848066983968312,-0.007399775363465147
2020-10-14,-0.0026979306785129584,-0.0031599230194185803,-0.003672629850730299
2020-10-15,0.0035752394375279896,0.0030509875902032715,0.0042571252679198986
2020-10-16,-0.007520864132123715,-0.007045388500375387,-0.009215769112086223
2020-10-19,-0.005921369431904602,-0.006579635529412565,-0.00766179752982155
2020-10-20,0.0011971587845336655,0.001691234104569834,0.0017219645534376539
2020-10-21,-0.003631603099308751,-0.0028059029809094187,-0.003461175706447778
2020-10-22,0.002898795824529911,0.002784125631489438,0.003037960295186489
2020-10-23,-0.006588610622565699,-0.006277150522761928,-0.006656764522923597
2020-10-26,-0.009420251640888489,-0.010185951580898705,-0.01046885792416471
2020-10-27,-0.008629998492803822,-0.008636158708401754,-0.008869034968853754
2020-10-28,-0.0077462801784138205,-0.008242114318538432,-0.00862952733903219
2020-10-29,-0.004165958232718274,-0.004074200133736973,-0.004279316117846709
2020-10-30,-0.0005287241020772411,-0.0008211054437040163,-0.0008217258925715219
2020-11-02,0.02458391698885873,0.02472081629780976,0.02325927784120026
2020-11-03,0.017761167564455085,0.018087390844139004,0.016386356114974663
2020-11-04,0.0066698288280321,0.006566678236123296,0.005591920525851234
2020-11-05,0.013735738317840666,0.015298716733953645,0.013634694236409388
2020-11-06,-0.010249704247186905,-0.009549334418738226,-0.007722638308403512
2020-11-09,-0.0033407169024206964,-0.004829310982163628,-0.004796165950344622
2020-11-10,-0.0025452135905531456,-0.002837451768059109,-0.0026315453415364197
2020-11-11,0.003120867133967038,0.003052706899998214,0.0025936082557675632
2020-11-12,0.009244462792247716,0.009206320162313604,0.008248969549159196
2020-11-13,0.007525401829848321,0.008499206133639163,0.008097714748220377
2020-11-16,0.0037232816511235008,0.003878002769326326,0.0037676610876009636
2020-11-17,0.0005613909613548907,0.0007291965063739261,0.000672967561828114
2020-11-18,-0.002626995409357397,-0.002750359862615624,-0.0035904926109616756
2020-11-19,-0.0016849073090343242,-0.00168427829958133,-0.002401087961515982
2020-11-20,0.008958467068310194,0.008998927232436768,0.012926135336436322
2020-11-23,0.004876638905690062,0.004336323599134672,0.007168739480300114
2020-11-24,0.01013287166633863,0.010551146703472328,0.015164408520112981
2020-11-25,0.008718861796415876,0.008552605454984735,0.013208303309013982
2020-11-26,-4.4589337641189885e-06,-4.4589337641189885e-06,-2.5702064798728275e-06
2020-11-27,-0.010603760123364328,-0.010122539866421101,-0.015170233142413295
2020-11-30,0.017880772350314045,0.016827238201155566,0.025103433794787865
2020-12-01,0.014122416578984755,0.01523316776247327,0.01988408423432345
2020-12-02,0.008128840373359082,0.00809787700657301,0.011489197196801639
2020-12-03,0.012132739736978603,0.012905623441032675,0.01729905796657142
2020-12-04,0.010237800089165035,0.010080830863536673,0.014318202803145037
2020-12-07,0.002990976300762707,0.0033254068653171633,0.0041377439085750305
2020-12-08,-0.009191944779089939,-0.009463359577609293,-0.012634231762806961
2020-12-09,-0.013455177980801996,-0.013399121748421974,-0.018653185817105
2020-12-10,-0.01273041846606398,-0.012539818925939588,-0.017627055337103133
2020-12-11,0.011359697095892624,0.011205759217174005,0.01514670365152165
2020-12-14,0.014781341385819801,0.014812444036520862,0.018999672285857905
2020-12-15,0.016551340879889333,0.01731668935599487,0.020485981642964685
2020-12-16,0.01352425359038292,0.013621517031246163,0.01582068992821498
2020-12-17,0.014629543149143182,0.015372564197809678,0.017623936980904694
2020-12-18,-0.0016904210236498086,-0.0019920693425198952,-0.0022584917917455225
2020-12-21,-0.007915970471635935,-0.008243557489485282,-0.010111371150098967
2020-12-22,0.009045399151583394,0.00823055990365956,0.011137628445871187
2020-12-23,0.008911333158946197,0.010099456264089975,0.011589269050268126
2020-12-24,-0.0044781202805344675,-0.004746086051712235,-0.005815047506408981
2020-12-25,-4.830298787096954e-06,-4.830298787096954e-06,-3.333736510039542e-05
2020-12-28,0.01265996567303765,0.012446142951451477,0.01694583886626804
2020-12-29,-0.005815792432765528,-0.004612876044826385,-0.007878992275210417
2020-12-30,0.005751571617023302,0.006675420095945276,0.007996531229020987
2020-12-31,0.0019889288441909195,0.0018264718225579073,0.002709154916698423
2021-01-01,-2.833451352329375e-06,-2.833451352329375e-06,-2.2087241809062297e-06
2021-01-04,-0.003595237562662695,-0.003532079615250838,-0.004925684661800275
2021-01-05,-0.0004457282470429872,0.0011746276776132983,-0.00045769072433754146
2021-01-06,0.02903521294191724,0.028504330082985824,0.03728903515728982
2021-01-07,0.008574494271480618,0.008146538270734425,0.009540792225616653
2021-01-08,-0.003348407470551475,-0.003214871559604607,-0.003472527202800034
2021-01-11,-0.019308853086684258,-0.02059830694454714,-0.0198537832805126
2021-01-12,0.009156595895921896,0.010621509152235599,0.010250261997071427
2021-01-13,0.0070085517335164585,0.0066499838718109576,0.006141816468069323
2021-01-14,0.003927193880324331,0.004919235879512381,0.004865685695657325
2021-01-15,0.002894079880269113,0.0012495774831132055,0.0013094084248025917
2021-01-18,-2.4151408401147377e-06,-2.4151408401147377e-06,-1.5772105055240404e-05
2021-01-19,0.01428161584805738,0.015309899901017854,0.01538055973427675
2021-01-20,0.006028249349744705,0.006722743694063668,0.006773227048109069
2021-01-21,-0.002679054995958261,-0.0024573641056009265,-0.002580488005966918
2021-01-22,-0.0025449680359798483,-0.0035286987793825713,-0.00355633786627745
2021-01-25,0.005438722464773988,0.005622666154182551,0.006252556739234782
2021-01-26,-0.01876959689724734,-0.018570998323835203,-0.021083148800495423
2021-01-27,-0.010579151986788228,-0.011637061541885426,-0.012648625569176918
2021-01-28,-0.0022110653891293337,-0.0019940718239559122,-0.0021597464400830825
2021-01-29,0.025177107178366118,0.02474455335311081,0.02276591617698427
2021-02-01,0.002869221424561256,0.0031877845358413404,0.0026676023603167042
2021-02-02,0.004448974963150186,0.004652379058977503,0.003554802915159265
2021-02-03,0.006962096763230147,0.0075473754353486645,0.005845431121310506
2021-02-04,-0.0006013593344257287,-0.0010330300603453983,-0.0011171346438051289
2021-02-05,0.009063902013957351,0.01001714202953439,0.008299904233539962
2021-02-08,0.016309633593224536,0.016997938206729814,0.015358802716635448
2021-02-09,0.00793614084172625,0.008441370835994513,0.008665692350793636
2021-02-10,0.007281066573951214,0.0071437820687869505,0.008381767476093361
2021-02-11,0.008917849826013858,0.009017251794069574,0.010640575987784144
2021-02-12,0.003421231661763765,0.004016346750100087,0.004389345146193495
2021-02-15,-9.414872056681123e-07,-9.414872056681123e-07,-3.3162618662369027e-06
2021-02-16,0.0032476872327655113,0.003828773449049667,0.004141325614331806
2021-02-17,-0.007127469266553918,-0.007641633619657503,-0.008343897196638368
2021-02-18,9.93615319855402e-05,0.00019821172552410987,0.00019652997357705735
