,ENSEMBLE6,NOVA11,NOVA16,NOVA18_LO,NOVA20_A,NOVA21_LO,NOVA23
2020-10-12,0.003912805873003375,0.0001089681044179,0.0160875970771361,0.0059336057703489,0.0001089681044179,0.0207962667701187,-0.0006898958971218
2020-10-13,-0.0028041090404255895,-0.0001089562316638,-0.0065259946859412,-0.0062768749038498,-0.0001089562316638,-0.0159407148925686,0.0016949674874418
2020-10-14,-0.004432254312880776,0.0,-0.0062831172264957,-0.0022902373558425,0.0,-0.0040469055415494,-0.0122802121127547
2020-10-15,0.0007890855986920188,0.0,-0.0012360312524867,-0.0011923526352636,0.0,0.0004672742659798,0.0041920258352998
2020-10-16,0.00041288709723205847,0.0001089681044179,-0.0006045224074031,-0.0013242242130683,0.0001089681044179,-0.0037121868311254,0.0039777494639359
2020-10-19,-0.002295891265275408,0.0,-0.0152032517781918,-0.004281053782567,0.0,-0.0183000419590364,0.0042277961823633
2020-10-20,0.001604055531409691,-0.0001089562316638,0.004005706596575,0.0033753888255929,-0.0001089562316638,0.0075217182861978,-6.285750204282348e-05
2020-10-21,0.0006187463603493045,0.0,-0.0018929477820037,9.681019746732292e-05,0.0,0.0056607129733675,0.0007872032243843
2020-10-22,0.002754869432773154,0.0001089681044179,0.0054852054392136,-0.0010677632986406,0.0001089681044179,0.019467500537679,0.0037887090208847
2020-10-23,-0.0017732788217716855,0.0,0.003395125917911,0.0025254374608653,0.0,0.002205689037823,-0.0104862368141814
2020-10-26,-0.004461160199039013,0.0,-0.0184796202906697,-0.0081487532558899,0.0,-0.0209808125099582,0.0009855662236917
2020-10-27,-0.006433809026048252,-0.0001089562316638,-0.0034476346473411,0.0008060757362982,-0.0001089562316638,-0.0191458962266533,-0.0181522363299942
2020-10-28,-0.014988768415870242,0.0,-0.0341790159297341,-0.0186878126614193,-0.0346790159297341,-0.032793918787874,0.0006936645306203
2020-10-29,0.0038737558766395144,0.0001089681044179,0.0101636547151071,0.0029960728843808,0.0101636547151071,0.0251152385273333,-0.0051993067590987
2020-10-30,-0.0015701697435498855,0.0,-0.0104248486745284,-0.0049133408631416,-0.0104248486745284,-0.0110574257197577,0.0112359550561798
2020-11-02,0.008938718677152796,0.0,0.0112084439485049,0.0081203354954762,0.0112084439485049,0.0196825079120636,0.0105225319434005
2020-11-03,0.009655132081718604,0.0,0.0058279637796654,0.0037448218829043,0.0176559275593308,0.0179932002728048,0.0145174241207644
2020-11-04,0.013442640210856891,-0.0001089562316638,0.0111201197154283,0.0107023660111648,0.0223491956625205,0.0235062518896935,0.0167441568233224
2020-11-05,0.007787010415343782,0.0001089681044179,0.0098058504193336,0.0126922275797442,0.0195027327342494,0.0118459578450691,-0.0008011339126149
2020-11-06,4.160697378565874e-05,-0.0001089562316638,-0.0001685901563723,-0.0004007174754471,-0.0006089562316638,0.0040794321829098,-0.0003089562316638
2020-11-09,0.002314357639799181,0.0001089681044179,0.006337296990128,-0.0100211466193316,0.0001089681044179,0.0493346439324037,0.0001089681044179
2020-11-10,-0.00033680229737137685,-0.0001089562316638,-0.000787818939183,-0.0033818555673797,-0.0001089562316638,0.0065866949480174,-0.0001089562316638
2020-11-11,0.0011160579768801392,0.0,0.0037143063841547,0.0034027910097342,0.0,0.0013467144834068,0.0
2020-11-12,-0.0013670298597124953,0.0,-0.0048505249501059,0.00012045907545,0.0,-0.0131408192766903,0.0
2020-11-13,0.003132437929599242,0.0001089681044179,0.0069767343782215,0.004980307543455,0.0001089681044179,0.017544475214441,0.0001089681044179
2020-11-16,0.002564749542331644,0.0,0.0062413714579481,0.0033624321436578,0.0,0.0166320379366746,0.0
2020-11-17,-0.0010700771986951077,0.0,-0.0026892282050343,-0.0013285287972737,0.0,-0.0070896895030934,0.0
2020-11-18,-0.002173318153178742,0.0,-0.0060174112328113,-0.0030231545922552,0.0,-0.0131749194923706,0.0
2020-11-19,0.00024643379396991336,0.0,0.002105222500479,0.0013035728130675,0.0,-0.0019914505559564,0.0
2020-11-20,-0.0012714753887801374,0.0,-0.0034239075425342,0.0005624740464999,0.0,-0.0141132998497547,0.0
2020-11-23,0.0006285627792280269,0.0,0.0029970500163064,-0.0034145530279039,0.0,0.0147187906832934,0.0
2020-11-24,0.0023105785800661724,0.0,0.0080569804169764,0.0005051651015857,0.0,0.0203677075805777,0.0
2020-11-25,-0.00095527212587582,-0.0001089562316638,-0.0008254420863634,-4.433027420538972e-05,-0.002041927941063,-0.0056838316069447,-0.0001089562316638
2020-11-27,-0.00025700014773033427,0.0001089681044179,0.001447012998247,-0.0004322760980044,0.002785057892076,-8.419119150138285e-06,-0.0028399311838163
2020-11-30,0.0006284731481808164,-0.0001089562316638,-0.0022680533405909,-0.0031829288678037,-0.004427150449518,-0.0031210728237811,0.0098369451813871
2020-12-01,0.0042675302824908825,-7.67975029336565e-05,0.0054302881671846,0.0088668206451815,0.0109373738373028,0.0093214552929065,-0.0031844316674037
2020-12-02,0.00031379880013833114,-0.0002479072230001,0.0027380237610848,0.0005017050491852,0.0021037975389437,-0.0024509661169096,-0.0002353771919501
2020-12-03,0.0006681100498232616,-9.689841633792272e-05,-0.0005565864751909,0.0036311260361548,-0.0002726771728457,-0.006395665783837,0.0017657445556209
2020-12-04,0.004186374020736337,0.0031326272200879,0.0254801606471017,0.0033118576405439,0.0086175303290203,0.0060396483883281,-0.0021883114988474
2020-12-07,-0.0009400478272237682,-0.0008710648534741,-0.0050236736848168,0.0031774994923905,-0.0007184937289455,-0.001363405470686,-0.0038880930803636
2020-12-08,0.0015133348586959423,0.0010398105311876,0.0081875568790326,0.0026195778688639,0.0,-0.0028044143160783,0.0019531819374398
2020-12-09,-0.004899964540783591,-0.003187192007939,-0.0266644943366242,-0.0079442704423335,0.0,0.0007583564612827,-0.0041470588235295
2020-12-10,-0.0007556362303104805,-0.0001161443031877,-0.0019470281133823,0.0035605246756533,0.0,-0.0020661925773042,-0.0049435028248585
2020-12-11,0.0008141074313854457,-0.0003461517690108,-0.003762166339158,-0.001226114324703,0.0001094669167143,-0.0036315668001926,0.0063634221069999
2020-12-14,0.0005123850047894177,-0.0016615571622207,-0.0130068452653048,-0.0011466341286792,-0.00010945493502,-0.0022318433767039,0.0076356210601085
2020-12-15,0.006361107985024252,0.0048042446856654,0.0402438259916659,0.0093229791105099,0.0,0.0110424793515643,0.0006715524540863
2020-12-16,0.002321566088688209,0.0006282122805091,0.0049037263167039,0.0040497767176678,0.0001094669167143,-0.003489002374639,0.0048686627212035
2020-12-17,0.0033722062485073263,0.0019872109143076,0.0168088456836033,0.0057210787018671,0.0,0.0059839234643151,0.0009277244658336
2020-12-18,-0.004605699776189725,-0.0014189958975393,-0.0115979661516211,-0.0025685549244064,0.0,-0.0020408938120533,-0.0112650637480351
2020-12-21,-0.0011746604761237356,-0.0012705096492839,-0.0099812605193427,-0.0015041557080359,0.0,-0.0029970929658548,0.0007885053443139
2020-12-22,-0.00048672139170825575,-0.0005989629262165,-0.0066756176612113,-0.0030692269203836,0.0,-0.000624083023044,0.0028967696629214
2020-12-23,0.0013093372006763833,0.0002487779212369,0.0029770875621715,0.0036098746442213,-0.00010945493502,-0.0013464875272005,0.0014910100862446
2020-12-24,0.003499400924186204,0.0014530652889477,0.0116278855844715,0.0018211713779576,0.0001094669167143,0.002218888545176,0.007542444450916
2020-12-28,0.0044104799304293014,0.0030528378864759,0.0254230198720437,0.0036396833462771,0.0,0.0052831062918644,0.0045042443841312
2020-12-29,-0.00039019110758709474,-0.0006779163455397,-0.0059347614400745,2.397481335121124e-05,-0.0024076917819073,-0.0015597405317824,0.0023139444074855
2020-12-30,0.001704093589753246,0.000436450866858,0.00398009375915,0.0045047615469313,0.001426752325345,0.0023470826023244,-0.0004044489383214
2020-12-31,0.0035962769518189846,0.0018760973344743,0.0155918589634034,-0.0002889829390008,0.0050808566048403,0.006593772360247,0.0039088322363693
2021-01-04,-0.006309640751299212,-0.0048378724063959,-0.0409835323159618,0.0018160358177977,-0.013614024049309,-0.0084401867076904,-0.0020391517128873
2021-01-05,0.0037441826464010806,0.0023768669736118,0.0198074175992239,0.0059293963900148,0.0068871839622126,0.0089174744511703,-0.0043405289657966
2021-01-06,0.003913810484750752,0.0021951578400438,0.0187573792688731,-0.0017703163859526,0.0059787094275534,0.0008975655015059,0.0068749280865263
2021-01-07,0.009313557375763011,0.005279676632005,0.0440063088549784,0.0043685134991716,0.0148572840709204,0.0148683914430021,0.0040535177731164
2021-01-08,-0.0018904969785274995,0.0019542220314281,0.0171356469723666,-0.0046596997752224,-0.00060945493502,0.0040173378055027,-0.0088216228403934
2021-01-11,-0.0033673030428886404,-0.0023248597408171,-0.0199213233123901,-0.0060296038135271,0.0001094669167143,-0.0066742043859569,0.0003971743879258
2021-01-12,0.0007981023551435644,4.500320031415378e-06,0.0007528718313376,0.004971975326839,-0.00010945493502,-0.0036312344453216,-0.0003120124804992
2021-01-13,0.0011155400486696464,0.000956989875996,0.0072717238982493,0.0003984706218182,0.0,-0.0013753348194759,0.0022069433834139
2021-01-14,-0.0023636349860994537,-0.0011738962383809,-0.0103309908950253,0.002299017525916,0.0001094669167143,-0.0111288322058497,-0.0045710067571405
2021-01-15,-0.002305947460003099,-0.0025914618433147,-0.0221357852392743,-0.0082728989509046,0.0,-0.0062715394834517,0.0070644091065097
2021-01-19,0.00657074322326986,0.00279018370767,0.0236655366597009,0.0077473693272895,0.0,0.0144881032376884,0.0065554231227651
2021-01-20,0.007562194781683084,0.0049177107640186,0.0410857970336302,0.0093610820661718,0.0,0.0210863199558529,0.0016515045486353
2021-01-21,-0.0012223247355949412,0.0003239974482019,0.0022930614222154,-8.423311048208478e-05,0.0,-0.0006297381798631,-0.0050899124646922
2021-01-22,-0.0012301520384596614,-0.001328259451859,-0.0101143764779282,-0.0028011465747792,-0.00010945493502,-0.0036474909093655,0.002104849573417
2021-01-25,0.0019866808205832634,0.0014719913572744,0.01204229159197,0.0024860605685065,0.0001094669167143,-0.0025228951302485,0.002627533193571
2021-01-26,-0.003460780502353088,-0.000625187134369,-0.0046874705838613,-0.0012328333671876,-0.00010945493502,-0.0037842211817257,-0.0094059683108449
2021-01-27,-0.01356946000201305,-0.008685221518363,-0.0736627172226832,-0.0113746820098349,-0.0249406641374522,-0.0265584390911577,0.0051078971533515
2021-01-28,0.004516565565312191,0.0031267411996875,0.0251597589883831,0.0063343939242673,0.0086002333531034,0.0111415910612391,-0.0052643560412043
2021-01-29,-0.009017612843492428,-0.0071141340436471,-0.058875963545253,-0.0084730296086676,-0.0200195424402216,-0.0176654885727852,0.0095202159463618
2021-02-01,0.014153419227583581,0.0059151407910466,0.0476960535796568,0.0159101075137554,0.0166455131966472,0.0167026244441052,0.0091402456441016
2021-02-02,0.0038345478738769385,-0.0011755333528794,0.0111400444965764,-0.0022637980681124,0.0141400444965764,0.0102594374154288,0.0023655974541665
2021-02-03,0.0010451696334049748,0.0,0.0007864855086565,0.0015175870486915,0.0007864855086565,-0.0028039837337146,0.0028700863839725
2021-02-04,0.004303081294232498,0.0001094669167143,0.0113654596925296,0.0007992556118839,0.0113654596925296,0.0012501178057184,0.0052865887590429
2021-02-05,0.002733438726281302,0.0,0.0039360263509786,0.0050937745782771,-0.0005,0.0039215339660244,0.004101881876888
2021-02-08,0.0017773398806712418,0.0,0.007222099339885,0.0082866483843863,0.0,0.0006740849707919,-0.0023661475815769
2021-02-09,0.0016293242125582875,0.0,-0.0006658581007027,0.0018555178526892,0.0,-0.0002869392634717,0.0047907488986784
2021-02-10,0.0004257881402438249,-0.00010945493502,-0.0004356329984351,-0.0005615057461079,-0.00010945493502,-0.0017195177904843,0.0029471712664572
2021-02-11,-0.0005970662022892339,0.0001094669167143,0.0016151329528637,0.000657174992098,0.0001094669167143,-0.0034090005595313,-0.0022274777252228
2021-02-12,0.0015510485287201841,-0.00010945493502,0.0049396113570536,0.0019807443312321,-0.00010945493502,0.0001295060230088,0.003256081210496
2021-02-16,-0.0022610289989479964,0.0001094669167143,-0.0008660461324648,-0.002259982751832,0.0001094669167143,-0.0051717079834503,-0.0048748425261543
2021-02-17,-0.0019332897602596121,0.0,0.0002297141091343,-0.0011676231026798,0.0,0.0027710004616839,-0.0073104619007201
2021-02-18,-0.000182655465572045,-0.00010945493502,-0.0042559615458842,-0.0054546376210739,-0.00010945493502,0.0056024687456359,0.0033822801517899
2021-02-19,-0.0028133108074811612,0.0001094669167143,-0.0017661092445541,0.0015352204231105,0.0001094669167143,-0.0131819202861634,-0.0075761749958674
2021-02-22,-0.0018148675130438144,-0.00010945493502,-0.0076918389568495,-0.0005780819347496,-0.00010945493502,0.0049554184660906,-0.0063561674253357
2021-02-23,-0.0011675264750011219,0.0,0.001214352791127,-0.0019795393842985,0.0,0.0002865199347462,-0.0030224046140194
2021-02-24,0.00294853754276861,-0.0001091726508091,0.0110194671585073,0.0046898846235194,0.0105194671585073,0.0037094402198147,-0.0034284147010422
2021-02-25,-0.009472740152018017,0.0001091845707781,-0.0240957090785676,-0.0185525965813088,-0.0240957090785676,-0.0109194450938466,0.0051702821175678
2021-02-26,0.00016331222715434968,0.0,-0.005152912847368,-0.005433851745856,-0.005152912847368,-0.011439507525644,0.0138433721324444
2021-03-01,0.008969044668731479,-0.0001091726508091,0.0242403139926328,0.0099844293173098,0.0242403139926328,0.0101295531542361,0.0007723711795211
2021-03-02,-0.004161732027237408,0.0,-0.0078031308450063,-0.0039533409702609,-0.0078031308450063,-0.0107641778249609,-0.0019457956914523
2021-03-03,-0.005621323129115661,0.0001091845707781,-0.0132458194117497,-0.0084578379597897,-0.0132458194117497,-0.0051865335282249,-0.000619700853497
2021-03-04,-0.003936801053917469,0.0,-0.0123747363271505,-0.011132973252611,-0.0123747363271505,-0.0119862117185962,0.0098114714354982
2021-03-05,0.0047725520578392995,0.0,0.0183965521367484,0.0081069139548563,-0.0005,0.0143370192958221,0.0028011204481792
2021-03-08,0.0008523567509310004,-0.0001091726508091,-0.0049788196151393,-0.0072875704767519,-0.0001091726508091,0.000754290063242,0.0107520828642198
2021-03-09,0.006844834362319004,0.0,0.0142775337100324,0.0146231656949329,0.0,0.0104568268744321,0.0066337293216387
2021-03-10,0.0032729723057008733,0.0,0.0062245990029261,0.0048717410558622,0.0,-0.0001722144512587,0.0069237559307071
2021-03-11,0.0020871976919066256,0.0001091845707781,0.0101391980327287,0.0098629759164844,0.0001091845707781,0.0014521957992736,-0.0036043908033424
2021-03-12,-0.00012748473958161622,-0.0001091726508091,0.0013467370054289,-0.0019394081443607,-0.0001091726508091,0.0016343401675421,0.0005998309567305
2021-03-15,0.0029878450178145275,0.0,0.0059633609849911,0.0044182252958634,0.0,0.0143157740816258,0.0014905552996016
2021-03-16,-0.0014126202526330495,0.0,-0.0012609550014049,-0.0021397147104756,0.0,0.00101299981975,-0.0035550489836901
2021-03-17,-0.0002991448757418641,0.0001091845707781,0.0034097380728306,0.0036302056854482,0.0001091845707781,0.0049237941515579,-0.0068978576065786
2021-03-18,-0.005784660325781897,-0.0001091726508091,-0.0145495832189752,-0.0161208528740919,-0.0001091726508091,-0.0116202692862142,-0.0006313824530579
2021-03-19,0.0015858221526326745,0.0,-0.001850270602913,0.0040576272081824,0.0,0.0043237826360512,0.0013473012730622
2021-03-22,0.001183675425895789,0.0,0.0079849388516268,0.0010530821411255,0.0,0.0108504452934347,-0.0016369737811364
2021-03-23,-0.0031697941047188673,0.0001091845707781,-0.0078707488671982,-0.0118553956469743,0.0001091845707781,-0.0114801936995399,0.0038218311795434
2021-03-24,-0.0029890290410950556,-0.0001091726508091,-0.0050834051071287,-0.0038372214354261,-0.0001091726508091,-0.0089006243620649,-0.0038419016030956
2021-03-25,0.002007655261291261,0.0,0.0056255689312842,0.0021795510864309,0.0,0.0039357889239339,0.0032707583211939
2021-03-26,0.0039404867632730645,0.0,0.0161146337935762,0.0111348104393027,0.0,0.0170613443096192,-0.0038950500405734
2021-03-29,-0.002423190679627819,0.0,-0.0005051626517292,-0.0060796217163805,-0.0010051626517292,0.0013827605585413,-0.0034637657628403
2021-03-30,-0.0016222295383582078,0.0001091845707781,-0.0026527426024831,-0.0043739849331753,-0.0026527426024831,-0.0042067530065473,0.0013835386034397
2021-03-31,0.0041043300843060975,-0.0001091726508091,0.004053436021262,0.0059418114153465,0.004053436021262,0.0043260752592146,0.0054325792588989
2021-04-01,0.00818875992080505,0.0001091845707781,0.0107990522015473,0.0114460472025093,0.0107990522015473,0.0126199337106718,0.0072727272727273
2021-04-05,0.006016570863704961,0.0010355249120878,0.04037083165589,0.0036526432683282,0.0143529204308674,0.0074520307546681,-0.0013442985924402
2021-04-06,-7.883958514677005e-06,-0.0005400664809007,-0.0015433254004004,0.0014520999796981,-0.0005905980647681,0.0001406584628213,-0.0002901226427534
2021-04-07,0.0005347967522275415,-0.0009669607910702,0.0040187506382058,-0.002088022336307,0.0011572747113832,-0.0008740811730993,0.0033189337266883
2021-04-08,0.0028362590796463436,0.0015381021708995,0.0136508463201665,0.0052285872299782,-0.0003905091442524,0.0083420542966684,-0.0002359603586598
2021-04-09,0.0012349924563700137,0.0003170618452832,0.0217700343387581,-0.0011515037333918,-0.0001094788688125,0.0080168829250541,-0.0014576880027071
2021-04-12,-0.0002976119971143745,0.0031912757183537,0.0008919999780565,-0.0027313187098826,0.0,-0.0028049778969777,-0.0002081490347087
2021-04-13,0.002249443708011863,-0.000451426976803,0.0084156313383454,0.0054862270193235,0.0,0.006856510798417,0.0
2021-04-14,0.0008659100254954936,-0.0016790768946457,-0.0096218232663651,0.0013801208426744,0.0,-0.0007404904569253,0.0054656186559782
