un,bh,vxm,cf,tw,rb,eqg,vw,tv,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,turn_ann
17,0.5,25,5,100,10,True,63,,0.4397342378935774,0.08708676067435417,-0.5577828437785093,0.2791849335868829,3.815245213944468,0.49031151611631557,0.09482082764766697,-0.47920357219167564,0.3973906515289341,0.07775054579233354,-0.5577828437785096,0.09292086458738147,27.093826817129205
17,0.5,25,5,100,10,True,63,0.2,0.4397342378935774,0.08708676067435417,-0.5577828437785093,0.2791849335868829,3.815245213944468,0.49031151611631557,0.09482082764766697,-0.47920357219167564,0.3973906515289341,0.07775054579233354,-0.5577828437785096,0.09292086458738147,27.093826817129205
17,0.5,25,5,100,10,True,63,0.4,0.4397342378935774,0.08708676067435417,-0.5577828437785093,0.2791849335868829,3.815245213944468,0.49031151611631557,0.09482082764766697,-0.47920357219167564,0.3973906515289341,0.07775054579233354,-0.5577828437785096,0.09292086458738147,27.093826817129205
17,0.5,25,5,100,10,True,126,,0.4225237514777886,0.08194645344011553,-0.5507842377469065,0.2796725854760972,3.536013521343104,0.4396562722894112,0.08092063260897597,-0.4886411049257998,0.41279919069575843,0.08319585771289306,-0.5507842377469054,0.026857081593652743,26.96914642763244
17,0.5,25,5,100,10,True,126,0.2,0.4225237514777886,0.08194645344011553,-0.5507842377469065,0.2796725854760972,3.536013521343104,0.4396562722894112,0.08092063260897597,-0.4886411049257998,0.41279919069575843,0.08319585771289306,-0.5507842377469054,0.026857081593652743,26.96914642763244
17,0.5,25,5,100,10,True,126,0.4,0.4225237514777886,0.08194645344011553,-0.5507842377469065,0.2796725854760972,3.536013521343104,0.4396562722894112,0.08092063260897597,-0.4886411049257998,0.41279919069575843,0.08319585771289306,-0.5507842377469054,0.026857081593652743,26.96914642763244
17,0.5,25,5,100,10,False,63,,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.5,25,5,100,10,False,63,0.2,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.5,25,5,100,10,False,63,0.4,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.5,25,5,100,10,False,126,,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.5,25,5,100,10,False,126,0.2,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.5,25,5,100,10,False,126,0.4,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.5,28,3,100,10,True,63,,0.312375383777472,0.049010923515109495,-0.6395047988382652,0.27679416182591354,2.153884012845788,0.47896771588997455,0.09077161066435191,-0.4680522816262116,0.15946505653433207,0.0003516974044581733,-0.6395047988382647,0.3195026593556425,28.376554059849227
17,0.5,28,3,100,10,True,63,0.2,0.312375383777472,0.049010923515109495,-0.6395047988382652,0.27679416182591354,2.153884012845788,0.47896771588997455,0.09077161066435191,-0.4680522816262116,0.15946505653433207,0.0003516974044581733,-0.6395047988382647,0.3195026593556425,28.376554059849227
17,0.5,28,3,100,10,True,63,0.4,0.312375383777472,0.049010923515109495,-0.6395047988382652,0.27679416182591354,2.153884012845788,0.47896771588997455,0.09077161066435191,-0.4680522816262116,0.15946505653433207,0.0003516974044581733,-0.6395047988382647,0.3195026593556425,28.376554059849227
17,0.5,28,3,100,10,True,126,,0.2964805734898515,0.04440580181583975,-0.6362304274557271,0.2771852595433422,2.007161482508342,0.4273219206839732,0.07684173010519202,-0.47847961872541356,0.17930484460870383,0.006256400767064241,-0.6362304274557278,0.24801707607526935,28.230358221872603
17,0.5,28,3,100,10,True,126,0.2,0.2964805734898515,0.04440580181583975,-0.6362304274557271,0.2771852595433422,2.007161482508342,0.4273219206839732,0.07684173010519202,-0.47847961872541356,0.17930484460870383,0.006256400767064241,-0.6362304274557278,0.24801707607526935,28.230358221872603
17,0.5,28,3,100,10,True,126,0.4,0.2964805734898515,0.04440580181583975,-0.6362304274557271,0.2771852595433422,2.007161482508342,0.4273219206839732,0.07684173010519202,-0.47847961872541356,0.17930484460870383,0.006256400767064241,-0.6362304274557278,0.24801707607526935,28.230358221872603
17,0.5,28,3,100,10,False,63,,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.5,28,3,100,10,False,63,0.2,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.5,28,3,100,10,False,63,0.4,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.5,28,3,100,10,False,126,,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.5,28,3,100,10,False,126,0.2,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.5,28,3,100,10,False,126,0.4,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.5,28,5,100,10,True,63,,0.4639822221241051,0.09475467553001438,-0.5577828437785092,0.2806266638861992,4.270444780233001,0.49031151611631557,0.09482082764766697,-0.47920357219167564,0.4459112528433307,0.09467419523875598,-0.55778284377851,0.04440026327298485,27.169911909581888
17,0.5,28,5,100,10,True,63,0.2,0.4639822221241051,0.09475467553001438,-0.5577828437785092,0.2806266638861992,4.270444780233001,0.49031151611631557,0.09482082764766697,-0.47920357219167564,0.4459112528433307,0.09467419523875598,-0.55778284377851,0.04440026327298485,27.169911909581888
17,0.5,28,5,100,10,True,63,0.4,0.4639822221241051,0.09475467553001438,-0.5577828437785092,0.2806266638861992,4.270444780233001,0.49031151611631557,0.09482082764766697,-0.47920357219167564,0.4459112528433307,0.09467419523875598,-0.55778284377851,0.04440026327298485,27.169911909581888
17,0.5,28,5,100,10,True,126,,0.45054137540070777,0.09071322963006234,-0.5507842377469057,0.28109033331750843,4.024538630398938,0.4396562722894112,0.08092063260897597,-0.4886411049257998,0.46813867688101535,0.102747356129961,-0.5507842377469054,0.02848240459160417,27.050372531348916
17,0.5,28,5,100,10,True,126,0.2,0.45054137540070777,0.09071322963006234,-0.5507842377469057,0.28109033331750843,4.024538630398938,0.4396562722894112,0.08092063260897597,-0.4886411049257998,0.46813867688101535,0.102747356129961,-0.5507842377469054,0.02848240459160417,27.050372531348916
17,0.5,28,5,100,10,True,126,0.4,0.45054137540070777,0.09071322963006234,-0.5507842377469057,0.28109033331750843,4.024538630398938,0.4396562722894112,0.08092063260897597,-0.4886411049257998,0.46813867688101535,0.102747356129961,-0.5507842377469054,0.02848240459160417,27.050372531348916
17,0.5,28,5,100,10,False,63,,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.5,28,5,100,10,False,63,0.2,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.5,28,5,100,10,False,63,0.4,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.5,28,5,100,10,False,126,,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.5,28,5,100,10,False,126,0.2,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.5,28,5,100,10,False,126,0.4,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.6,25,3,100,10,True,63,,0.30504925460013255,0.04685702506941869,-0.6236040394180558,0.2754420162381906,2.0840503720552124,0.4654522381393052,0.08720912578865647,-0.4388238254804905,0.156253751677306,-0.00022424926771236198,-0.6221788053058624,0.3091984864619992,28.411180240331248
17,0.6,25,3,100,10,True,63,0.2,0.30504925460013255,0.04685702506941869,-0.6236040394180558,0.2754420162381906,2.0840503720552124,0.4654522381393052,0.08720912578865647,-0.4388238254804905,0.156253751677306,-0.00022424926771236198,-0.6221788053058624,0.3091984864619992,28.411180240331248
17,0.6,25,3,100,10,True,63,0.4,0.30504925460013255,0.04685702506941869,-0.6236040394180558,0.2754420162381906,2.0840503720552124,0.4654522381393052,0.08720912578865647,-0.4388238254804905,0.156253751677306,-0.00022424926771236198,-0.6221788053058624,0.3091984864619992,28.411180240331248
17,0.6,25,3,100,10,True,126,,0.28870200088036146,0.042156206537619756,-0.6250920955885153,0.2760981275692646,1.938945341922641,0.41376552241309994,0.07335561106230704,-0.44898843680273715,0.1756234110572052,0.005416978002307893,-0.620153853331994,0.23814211135589475,28.20701153516707
17,0.6,25,3,100,10,True,126,0.2,0.28870200088036146,0.042156206537619756,-0.6250920955885153,0.2760981275692646,1.938945341922641,0.41376552241309994,0.07335561106230704,-0.44898843680273715,0.1756234110572052,0.005416978002307893,-0.620153853331994,0.23814211135589475,28.20701153516707
17,0.6,25,3,100,10,True,126,0.4,0.28870200088036146,0.042156206537619756,-0.6250920955885153,0.2760981275692646,1.938945341922641,0.41376552241309994,0.07335561106230704,-0.44898843680273715,0.1756234110572052,0.005416978002307893,-0.620153853331994,0.23814211135589475,28.20701153516707
17,0.6,25,3,100,10,False,63,,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.6,25,3,100,10,False,63,0.2,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.6,25,3,100,10,False,63,0.4,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.6,25,3,100,10,False,126,,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.6,25,3,100,10,False,126,0.2,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.6,25,3,100,10,False,126,0.4,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.6,25,5,100,10,True,63,,0.4214646822102059,0.08154522993671742,-0.566562136008049,0.2791077166968884,3.515044774553323,0.4711662572506035,0.08954941167618613,-0.49506462533314166,0.3799484350595697,0.07188598635679955,-0.5665621360080505,0.0912178221910338,27.091814126068826
17,0.6,25,5,100,10,True,63,0.2,0.4214646822102059,0.08154522993671742,-0.566562136008049,0.2791077166968884,3.515044774553323,0.4711662572506035,0.08954941167618613,-0.49506462533314166,0.3799484350595697,0.07188598635679955,-0.5665621360080505,0.0912178221910338,27.091814126068826
17,0.6,25,5,100,10,True,63,0.4,0.4214646822102059,0.08154522993671742,-0.566562136008049,0.2791077166968884,3.515044774553323,0.4711662572506035,0.08954941167618613,-0.49506462533314166,0.3799484350595697,0.07188598635679955,-0.5665621360080505,0.0912178221910338,27.091814126068826
17,0.6,25,5,100,10,True,126,,0.4034981331761616,0.07621160278260541,-0.559046114051871,0.2797258510834014,3.2471467866431336,0.4203127659157581,0.07571391286381735,-0.5039084274062695,0.3939933148320819,0.0768174405821509,-0.5590461140518707,0.026319451083676226,26.944018885431465
17,0.6,25,5,100,10,True,126,0.2,0.4034981331761616,0.07621160278260541,-0.559046114051871,0.2797258510834014,3.2471467866431336,0.4203127659157581,0.07571391286381735,-0.5039084274062695,0.3939933148320819,0.0768174405821509,-0.5590461140518707,0.026319451083676226,26.944018885431465
17,0.6,25,5,100,10,True,126,0.4,0.4034981331761616,0.07621160278260541,-0.559046114051871,0.2797258510834014,3.2471467866431336,0.4203127659157581,0.07571391286381735,-0.5039084274062695,0.3939933148320819,0.0768174405821509,-0.5590461140518707,0.026319451083676226,26.944018885431465
17,0.6,25,5,100,10,False,63,,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.6,25,5,100,10,False,63,0.2,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.6,25,5,100,10,False,63,0.4,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.6,25,5,100,10,False,126,,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.6,25,5,100,10,False,126,0.2,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
