un,bh,vxm,cf,tw,rb,un_u,spy,spyma,yc,ns,nsw,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,tim,turn_ann,uname
11,0.6,28,3,150,10,True,True,200,False,0.15,63,0.17250196729532938,0.012849153568163407,-0.7207376403899559,0.2313555437007942,1.2271971539345015,0.4785960980344782,0.08268935687636203,-0.3702262310949844,-0.14631194445541043,-0.06607729164059406,-0.6445077589605387,0.6249080424898886,0.5612472160356348,16.522840880970055,LEV_EQ_BULL
11,0.6,28,3,150,10,True,True,200,False,,63,0.3778191297821041,0.06772007500584998,-0.5934901047219532,0.2738581425526663,2.859794777700507,0.5771027110947655,0.11929616999415282,-0.392823379224964,0.1793890037742459,0.008162709706782678,-0.5227043149452743,0.3977137073205196,0.5612472160356348,17.187482846280172,LEV_EQ_BULL
11,0.6,28,5,150,10,True,True,200,False,0.1,63,0.5392818527073991,0.09232851277066367,-0.39765376898593985,0.20183663041559022,4.121184719740917,0.6349717833976893,0.11090421561302466,-0.2785431028075196,0.4303421627410166,0.0701462493204299,-0.292915220443173,0.20462962065667273,0.5609997525365009,12.777629299678297,LEV_EQ_BULL
11,0.6,28,5,150,10,True,True,200,False,0.15,63,0.425851222347413,0.07413921133838985,-0.45342274068702015,0.23184896515907222,3.148316881192902,0.6154031200662149,0.11713731339669109,-0.32679241910344825,0.2213286521967665,0.024049926076291195,-0.4060857200946929,0.3940744678694484,0.5609997525365009,12.40967357314796,LEV_EQ_BULL
11,0.6,28,5,150,10,True,True,200,False,,63,0.4560308344795844,0.09216033955164904,-0.5504379388813433,0.2806837578933047,4.11102196698542,0.6783725061766803,0.14969765764660736,-0.3656896642898526,0.24029836129776955,0.026024858814106988,-0.4577833869925845,0.4380741448789108,0.5609997525365009,12.38570110908641,LEV_EQ_BULL
11,0.5,22,3,150,21,True,True,200,False,0.1,63,0.3796575479618003,0.05681388842502577,-0.6308541004461803,0.1970679979311561,2.425678743912679,0.7950863343425779,0.15090521311247196,-0.28081784801959453,-0.15972415623428185,-0.047353955783019486,-0.5530930572329994,0.9548104905768597,0.5402128186092552,15.045677262603768,LEV_EQ_BULL
11,0.5,22,3,150,21,True,True,200,False,0.15,63,0.288897227307395,0.04033538841865636,-0.591320193260044,0.2278297218271719,1.885329592640184,0.515587316961357,0.09454397547470794,-0.3410448253387094,0.021154521106046587,-0.022011620589007186,-0.517290533130277,0.49443279585531036,0.5402128186092552,16.7927560684799,LEV_EQ_BULL
11,0.5,22,3,150,21,True,True,200,False,,63,0.3852251354385203,0.0687030572625329,-0.6234202843723766,0.2636996056178113,2.902307590110663,0.6250209695355935,0.13313319123727063,-0.35968117200118455,0.12390831285716547,-0.004767850979564892,-0.5517772363288378,0.5011126566784281,0.5402128186092552,16.206312568896085,LEV_EQ_BULL
11,0.5,22,5,150,21,True,True,200,False,0.1,63,0.43465556722711474,0.06906911831153084,-0.43838141419477783,0.19996049997282292,2.918290170961505,0.6759874523579432,0.12327582769748258,-0.25548942355821147,0.13290860368410015,0.006632210906131197,-0.3701992243422779,0.543078848673843,0.5397178916109874,12.295376931902545,LEV_EQ_BULL
11,0.5,22,5,150,21,True,True,200,False,0.15,63,0.3830717627307239,0.0635031652822231,-0.5959665237818372,0.23164054473596474,2.6839569515487622,0.6829396406609868,0.13897575387686367,-0.30180761364911357,0.0253543303384492,-0.021611312974671226,-0.562663037951985,0.6575853103225375,0.5397178916109874,12.324982565071652,LEV_EQ_BULL
11,0.5,22,5,150,21,True,True,200,False,,63,0.31141348759789256,0.04834756355232783,-0.701093238755474,0.2708933704694443,2.132146171545338,0.6262879951083175,0.13483901695392508,-0.3720047067298353,-0.022366901320765766,-0.0480450491263692,-0.6178784637116594,0.6486548964290832,0.5397178916109874,11.316123371802657,LEV_EQ_BULL
11,0.5,28,3,150,21,True,True,200,False,0.1,63,0.3776477682692728,0.058142658243399925,-0.6408318615321051,0.2067601580966174,2.4750509724329466,0.8203821985243244,0.15713985217395776,-0.2808178480195942,-0.14112462468670978,-0.05095555000264629,-0.565172646110893,0.9615068232110342,0.574857708487998,15.073393174506759,LEV_EQ_BULL
11,0.5,28,3,150,21,True,True,200,False,0.15,63,0.22965196905888113,0.026261492411550957,-0.7266825058887083,0.23935936231682703,1.5154116060434668,0.5617100783457614,0.10626355527082176,-0.3410448253387093,-0.12686709265702215,-0.06331469581536442,-0.6771728387534952,0.6885771710027835,0.574857708487998,16.09847247530989,LEV_EQ_BULL
11,0.5,28,3,150,21,True,True,200,False,,63,0.4487244790269024,0.09034556747453126,-0.5418549299456634,0.2828370507832388,4.0028394898934225,0.6392875260726238,0.13828602970156334,-0.3932238004212839,0.26771448586180135,0.03473191721592639,-0.5244120706501441,0.3715730402108225,0.574857708487998,16.310499201367797,LEV_EQ_BULL
11,0.5,28,5,150,21,True,True,200,False,0.1,63,0.5581534564401388,0.09907385802053792,-0.37019922434227737,0.20845857914762198,4.548783794864103,0.7242033424904816,0.13495716694055115,-0.25548942355821247,0.36664403257906314,0.05694185182837663,-0.37019922434227626,0.35755930991141843,0.5746102449888641,12.348037164518235,LEV_EQ_BULL
11,0.5,28,5,150,21,True,True,200,False,0.15,63,0.45102555577801134,0.08208486807222082,-0.5518137369616225,0.2390683406310327,3.5432745174087974,0.725877004995684,0.1508203621579287,-0.3018076136491137,0.14214463400851834,0.003967958937203919,-0.5518137369616214,0.5837323709871656,0.5746102449888641,12.377642797687342,LEV_EQ_BULL
11,0.5,28,5,150,21,True,True,200,False,,63,0.45728187436586204,0.09334542517011557,-0.5104476167604819,0.28501899022771354,4.183140639450023,0.7096951599370865,0.1608349524474717,-0.35163101163005583,0.2119860498197378,0.01650121489042089,-0.5104476167604806,0.49770911011734875,0.5746102449888641,11.422042248768307,LEV_EQ_BULL
11,0.6,22,3,150,21,True,True,200,False,0.1,63,0.29864060881916527,0.03978105287277711,-0.7140064362230563,0.19436634589134327,1.8692847268159638,0.7553395491055183,0.13988396473086473,-0.3356852894123489,-0.29443131993488797,-0.07023385577592245,-0.6021950390129558,1.0497708690404062,0.5293244246473645,14.776675440372546,LEV_EQ_BULL
11,0.6,22,3,150,21,True,True,200,False,0.15,63,0.2517529686060575,0.03153711766079237,-0.6436837399763194,0.22739878498068694,1.6452782561025723,0.4826625878389163,0.08576966260091745,-0.3828285116201291,-0.015633926244625264,-0.030806787952971426,-0.5437278385626549,0.4982965140835416,0.5293244246473645,16.187289374817215,LEV_EQ_BULL
11,0.6,22,3,150,21,True,True,200,False,,63,0.3415554915951602,0.05609605231805359,-0.666492677899494,0.25929893420298544,2.399392286918425,0.6009408213921198,0.12550875580334342,-0.39339592493471176,0.053350905973923925,-0.022610073974912437,-0.574529960777866,0.5475899154181959,0.5293244246473645,15.726953274392026,LEV_EQ_BULL
11,0.6,22,5,150,21,True,True,200,False,0.1,63,0.5190351287216012,0.08691461607660078,-0.4008538956740637,0.19896134666349335,3.8055686089658876,0.7268266286910521,0.13383073154690228,-0.2814063720166323,0.2614850257330903,0.0324428643585164,-0.3149566372533138,0.4653416029579618,0.5305617421430339,11.499961755641044,LEV_EQ_BULL
11,0.6,22,5,150,21,True,True,200,False,0.15,63,0.4069610994473315,0.06901314512956103,-0.6152631754384846,0.2295698181287973,2.915840994602175,0.7200710495928144,0.14777499010569906,-0.3426371349796339,0.032115032733703884,-0.019562875999163176,-0.5374482817752593,0.6879560168591106,0.5305617421430339,11.742475984792243,LEV_EQ_BULL
11,0.6,22,5,150,21,True,True,200,False,,63,0.3336811297138659,0.054560445701315796,-0.711965502809567,0.26896220046744185,2.344054078787584,0.6526736176451775,0.14177498041051728,-0.4170109328993674,-0.005193010698487456,-0.04261821925091036,-0.5852045090808975,0.6578666283436649,0.5305617421430339,11.238172369575489,LEV_EQ_BULL
11,0.6,28,3,150,21,True,True,200,False,0.1,63,0.2959809417241518,0.040168033632260514,-0.7217366465678758,0.204076456965384,1.8804720657275817,0.7735900228895433,0.14421366051245843,-0.3356852894123493,-0.2616153317518252,-0.07374894975124491,-0.6129474349201609,1.0352053546413684,0.5612472160356348,15.026118647499494,LEV_EQ_BULL
11,0.6,28,3,150,21,True,True,200,False,0.15,63,0.15054040250826595,0.00734794524301674,-0.7804580078592075,0.23543808943798347,1.1245677695344996,0.5224198004432273,0.09562840604126754,-0.3828285116201293,-0.2530486124404187,-0.09052540102409234,-0.7188708164098849,0.775468412883646,0.5612472160356348,15.688402960563318,LEV_EQ_BULL
11,0.6,28,3,150,21,True,True,200,False,,63,0.37359714302360414,0.06658870035021036,-0.6503476485282345,0.2751089674548639,2.811587125713475,0.6093298792634768,0.12880652993881658,-0.42517243094754287,0.1381615891816897,-0.004504420125920894,-0.5485539081131782,0.4711682900817871,0.5612472160356348,16.012679129828346,LEV_EQ_BULL
11,0.6,28,5,150,21,True,True,200,False,0.1,63,0.5705179104771132,0.1010024847032045,-0.4008538956740656,0.20618779664159445,4.678484817174723,0.7281462742696796,0.13422917411894497,-0.2814063720166329,0.3898326054207243,0.0618861459464477,-0.3149566372533136,0.3383136688489553,0.5609997525365009,11.499961755641044,LEV_EQ_BULL
11,0.6,28,5,150,21,True,True,200,False,0.15,63,0.4130493645719774,0.07171018777150096,-0.6006360820351646,0.23591595616983055,3.036071102408027,0.7213003342373215,0.1481783328679469,-0.3426371349796338,0.06478054222858436,-0.014492727329361021,-0.5259734620135605,0.6565197920087372,0.5609997525365009,11.742475984792243,LEV_EQ_BULL
11,0.6,28,5,150,21,True,True,200,False,,63,0.42749075055672275,0.08366577220462323,-0.5794150559884219,0.2822277449370065,3.627203849195263,0.6984024969807171,0.15631529626374374,-0.3516310116300556,0.16297563327049605,0.001401688764831599,-0.46858760406734734,0.5354268637102211,0.5609997525365009,11.291431013925447,LEV_EQ_BULL
11,0.5,22,3,200,5,True,True,200,False,0.1,63,0.30077006711832016,0.03952897792339116,-0.6209832541998509,0.1884636250007867,1.8620310165397924,0.6786462795386847,0.11690281170117434,-0.2753418856751292,-0.1652432871314138,-0.047418532638117794,-0.5448433351702052,0.8438895666700985,0.5402128186092552,14.217416931002678,LEV_EQ_BULL
11,0.5,22,3,200,5,True,True,200,False,0.15,63,0.24676285324901231,0.030306660655081252,-0.5714767324636285,0.2230904696134783,1.6140879989326629,0.45343330485965655,0.0771079731381401,-0.3454966555296538,0.013029168008076807,-0.023901814237971553,-0.5013685100011991,0.44040413685157975,0.5402128186092552,17.977786776450476,LEV_EQ_BULL
11,0.5,22,3,200,5,True,True,200,False,,63,0.3664796434521465,0.06317420596188916,-0.5957775577388604,0.2612704203532661,2.670675129910814,0.5593217899962699,0.11384388643864929,-0.3620135864100571,0.15642137337735512,0.004623598833882747,-0.5247944902711438,0.4029004166189148,0.5402128186092552,17.437515466468696,LEV_EQ_BULL
11,0.5,22,5,200,5,True,True,200,False,0.1,63,0.3531963187271634,0.050411562546885724,-0.44705477341427147,0.19168756675639853,2.200466380593262,0.5677089658407183,0.09376823612104968,-0.25906321073506744,0.09771662424095272,-2.8566518810002606e-05,-0.3744549085317481,0.46999234159976555,0.5397178916109874,11.960581314256148,LEV_EQ_BULL
11,0.5,22,5,200,5,True,True,200,False,0.15,63,0.2854694217329033,0.039430857282889864,-0.6392309348188788,0.2263352865823478,1.859214639188194,0.5866987227085041,0.11082369027741756,-0.2933877967274241,-0.06378147563535493,-0.04127272504019386,-0.5767436330502518,0.6504801983438591,0.5397178916109874,14.085995815617194,LEV_EQ_BULL
11,0.5,22,5,200,5,True,True,200,False,,63,0.29771275076730663,0.04440618141817687,-0.6870941512697484,0.26872216963669227,2.0071731810415594,0.5749267418871477,0.1195239939162327,-0.3797312755049348,0.0031881434772612375,-0.04022450327266203,-0.611155425678986,0.5717385984098864,0.5397178916109874,12.836701086589727,LEV_EQ_BULL
11,0.5,28,3,200,5,True,True,200,False,0.1,63,0.2957369928605782,0.03954319223137226,-0.6347675909331869,0.1983046614030306,1.8624393443751417,0.6999777935998264,0.12164178408956183,-0.2753418856751295,-0.1528942291551986,-0.05228430327527911,-0.5613967798503094,0.8528720227550249,0.574857708487998,14.507354165260624,LEV_EQ_BULL
11,0.5,28,3,200,5,True,True,200,False,0.15,63,0.24897068749575138,0.03099751641953019,-0.6409519997655228,0.23540218752051079,1.6315312332576248,0.496155842487189,0.08731511052187124,-0.34549665552965314,-0.003021694425756329,-0.03360409889301197,-0.5822102254393664,0.49917753691294536,0.574857708487998,17.87453600593912,LEV_EQ_BULL
11,0.5,28,3,200,5,True,True,200,False,,63,0.4443625356233858,0.08864366071367691,-0.5032600745030094,0.2807315366852591,3.903815784321561,0.5695908267890151,0.11754639718592452,-0.378093459761488,0.3277153735278696,0.054484505353608936,-0.4999208325760529,0.24187545326114546,0.574857708487998,17.589629029718115,LEV_EQ_BULL
11,0.5,28,5,200,5,True,True,200,False,0.1,63,0.4827235930938437,0.07961965812148142,-0.3744549085317468,0.20082348090005392,3.4160229702695863,0.6065292107161449,0.10229465104562818,-0.25906321073506766,0.3488601166082567,0.05265959437155843,-0.3744549085317478,0.25766909410788813,0.5746102449888641,12.02116037884412,LEV_EQ_BULL
11,0.5,28,5,200,5,True,True,200,False,0.15,63,0.4236247918515703,0.07438772243868441,-0.42732683598971133,0.23581170057490358,3.1600174643249157,0.620316844762322,0.11948306013162657,-0.2933877967274243,0.21380176072900817,0.02196371882135484,-0.42057424156633916,0.4065150840333138,0.5746102449888641,14.146574880205169,LEV_EQ_BULL
11,0.5,28,5,200,5,True,True,200,False,,63,0.4558142207505637,0.0925995470512706,-0.5102603795214489,0.2834420510806627,4.137612982840119,0.6496511877593757,0.1422178891922834,-0.379731275504935,0.2692900511162346,0.03512749443929675,-0.5102603795214486,0.3803611366431411,0.5746102449888641,12.987608827697914,LEV_EQ_BULL
11,0.6,22,3,200,5,True,True,200,False,0.1,63,0.23932119448668762,0.027430919690312194,-0.6833280922413847,0.18616340204748108,1.5433408019658563,0.6562237485446433,0.11120174217350587,-0.3016902539305861,-0.2778782267914357,-0.06602200682535875,-0.5944027843866695,0.934101975336079,0.5293244246473645,13.636422127736159,LEV_EQ_BULL
11,0.6,22,3,200,5,True,True,200,False,0.15,63,0.2036774312494834,0.02045112468998944,-0.6357193176281574,0.22206386465256403,1.383532438853342,0.4170610108776827,0.06820828790753053,-0.3866994622312374,-0.03488496484483197,-0.03478406452523786,-0.5350804352370964,0.4519459757225147,0.5293244246473645,17.454365481091536,LEV_EQ_BULL
11,0.6,22,3,200,5,True,True,200,False,,63,0.3069671742221833,0.04654811919273261,-0.6586596054394593,0.25691244679915964,2.0742108918062834,0.5313268098027684,0.1055409658066051,-0.38060393600176046,0.05726837814319585,-0.02099865070438456,-0.5630104902546804,0.4740584316595725,0.5293244246473645,17.017020989404063,LEV_EQ_BULL
11,0.6,22,5,200,5,True,True,200,False,0.1,63,0.43998820576968706,0.06780763691876168,-0.42641212128779493,0.19082862627257102,2.8635579039194696,0.6036286528411622,0.10036031520771016,-0.28932095978433203,0.2476540421209047,0.029497420190348178,-0.31278443055462946,0.3559746107202575,0.5305617421430339,11.441506377809274,LEV_EQ_BULL
11,0.6,22,5,200,5,True,True,200,False,0.15,63,0.31361648106781637,0.04587180229047272,-0.6476973039794742,0.22413822272429873,2.0528202616873448,0.6095028701307734,0.11569159143195784,-0.3505273562605603,-0.030793770049236162,-0.03321124839859635,-0.5297398124665855,0.6402966401800095,0.5305617421430339,13.755483566173986,LEV_EQ_BULL
11,0.6,22,5,200,5,True,True,200,False,,63,0.3129376618996466,0.048577557789236,-0.6925686677615337,0.266412931666122,2.1396595174654713,0.5941842178343868,0.12438946831416753,-0.40330879718950985,0.012565841649951474,-0.03680203049394959,-0.565193136628931,0.5816183761844353,0.5305617421430339,12.618438280353647,LEV_EQ_BULL
11,0.6,28,3,200,5,True,True,200,False,0.1,63,0.2327316298119128,0.026545264648641265,-0.6948450298408486,0.19599245326115264,1.5221449967602287,0.669923226851768,0.1141368377025751,-0.3016902539305858,-0.2534906141035185,-0.07079275121904238,-0.6091538175799753,0.9234138409552864,0.5612472160356348,14.157985197183416,LEV_EQ_BULL
11,0.6,28,3,200,5,True,True,200,False,0.15,63,0.1604863129316187,0.010046962856494535,-0.7205708982323462,0.23115918550533232,1.1738703395078254,0.45311957986113727,0.0766113426535937,-0.3866994622312372,-0.14304618571993724,-0.06541566667534016,-0.6433737426589685,0.5961657655810745,0.5612472160356348,17.49971879147826,LEV_EQ_BULL
11,0.6,28,3,200,5,True,True,200,False,,63,0.3558567804671301,0.061230382857890175,-0.614662943721814,0.27307700387768263,2.5934422305847087,0.5357072325309441,0.10744687582669576,-0.41305054089778814,0.17734681056888102,0.007592856386636981,-0.5401371706924718,0.3583604219620631,0.5612472160356348,17.400760387842794,LEV_EQ_BULL
11,0.6,28,5,200,5,True,True,200,False,0.1,63,0.5013980376956938,0.08301667397712365,-0.39649460148467863,0.19880300235299259,3.5925205216121685,0.5994486949918018,0.09954054362609899,-0.2893209597843319,0.39699149523996546,0.06324697393483714,-0.31278443055462934,0.2024571997518363,0.5609997525365009,11.484268070459606,LEV_EQ_BULL
11,0.6,28,5,200,5,True,True,200,False,0.15,63,0.39563163969106296,0.06677963373973217,-0.5129068936518291,0.23267987610987745,2.8196689485754924,0.6059620903069058,0.11486039800571568,-0.350527356260561,0.16994915186853018,0.011068353285814236,-0.37628637716530355,0.43601293843837563,0.5609997525365009,13.798245258824323,LEV_EQ_BULL
11,0.6,28,5,200,5,True,True,200,False,,63,0.42453584683164186,0.08248770271103512,-0.556374637404294,0.28040916493040374,3.5644861687032843,0.6364895210598401,0.1374603234830687,-0.37973127550493424,0.21871360916603316,0.019173863112043055,-0.4523720727731706,0.417775911893807,0.5609997525365009,12.751528649524193,LEV_EQ_BULL
