,FINAL_ENSEMBLE,NOVA11,NOVA18_LO,NOVA20_A,NOVA24
2025-01-27,-0.002067631778269164,-0.0160634453101028,-0.0080643970272982,0.0001089626311518,0.0014192935090309
2025-01-28,0.0012554601268098598,0.0020864105660352,0.0038582346495509,0.0,-6.995659472398727e-05
2025-01-29,-0.0007282376481043317,-0.0015226649024157,4.208926179706067e-05,-0.0049828176411498,0.0012287924371334
2025-01-30,0.004166315633683967,0.0019774320007549,0.0066235222306438,0.0053669755165823,0.0014715023952919
2025-01-31,-0.00432459491795873,-0.0016802310054149,-0.002868640061646,-0.0053218479147456,-0.0048875528805367
2025-02-03,-0.002243983514200077,-0.0022079947551888,-0.0020000676736915,-0.0067294432511055,0.0002744245384147
2025-02-04,0.003311941611502066,0.0023837936228572,0.0077779517162283,0.0067081189795876,-0.0023203943885548
2025-02-05,0.0030789622312334185,0.0015112991725199,0.004499346519197,0.0040546034334429,0.0013508546315736
2025-02-06,0.0015498839458957946,0.0013760481530969,0.0011443010757776,0.0034756140302694,0.0007096743751836
2025-02-07,0.00011681703187847114,-0.003111794978714,-0.0050225721419547,-0.0002813024990818,0.004474684535899
2025-02-10,0.0005653664560160565,0.00248373338558,0.0055503414278405,0.0001092375212286,-0.0031519659148456
2025-02-11,-0.005357706867422004,0.0003406370930764,-0.0010910926241177,0.0001092255896959,-0.0120831653975414
2025-02-12,0.0015489769267345089,-0.00107432829736,-0.0001017914491962,0.0001093009618571,0.0037423888412368
2025-02-13,0.003210097845373303,0.0038927855128253,0.0069339612049259,0.0002187526160184,0.0020368619192089
2025-02-14,0.0005480901873688085,0.0001936948719071,-0.0009014337859891,0.0003276207983875,0.001842645204325
2025-02-18,0.0002251736425929081,0.0011840036162144,0.0054020644779185,0.0002182841695208,-0.0039176959272045
2025-02-19,-0.0011291115989739105,0.000907157481337,-0.0011618819584552,0.0001091182659702,-0.0018520164331261
2025-02-20,0.0015801340773341232,-0.0013375719128968,0.0005392230889945,0.000218387151579,0.0032378604244888
2025-02-21,-0.001096090314218028,-0.0058669715145638,-0.008368498518331,0.0003275092035666,0.0038682891492551
2025-02-24,-0.0009776560190065604,-0.0015468723852913,-0.002833318820223,0.0001088724889592,-0.0001485187339009
2025-02-25,0.0005435660880424285,-0.0017672951030175,-0.0025602950488136,0.0,0.0033588370295208
2025-02-26,0.0019528374112886228,0.0003201502809326,0.0014989271073605,4.85504876940367e-06,0.0034950219536409
2025-02-27,-0.007325288302478902,-0.0056020428761111,-0.0101280544325636,-0.0159620332277994,0.0001453351388725
2025-02-28,0.006197836592960194,0.0056862444299167,0.0026861237006346,0.0156056101368307,0.0033190465313087
2025-03-03,-0.007143764371156424,-0.0060920357609915,-0.0027653709506786,-0.0175198744873432,-0.0043733789578679
2025-03-04,-0.0032905588677995686,-0.0042063522148029,-0.0013689108106103,-0.0118368934526847,0.0003407907296248
2025-03-05,0.0021001964836198164,0.0038900020532254,0.0101823945868371,0.010747915551218,-0.0096062467549237
2025-03-06,-0.00811295636100019,-0.0062376634620537,-0.0095743944049128,-0.0177512071935983,-0.0011108940237715
2025-03-07,-0.0009259872389177794,0.0022737441202652,0.0029267459770142,-6.254230143670726e-05,-0.0045346887849033
2025-03-10,-0.004977935308040773,-0.0093948393871874,-0.0141139628721045,0.0001091425322268,-0.0007371557090075
2025-03-11,0.0020281290025051836,-0.0028836655553957,0.0013521200264679,0.0001093046734623,0.0037305882769074
2025-03-12,0.0010362223868509365,0.0019562117010984,0.0032596562582316,0.0001092057107539,-0.000184032408624
2025-03-13,8.150636791182206e-05,-0.0045963872850823,-0.0036086351513001,0.0002183875723376,0.0029547418745932
2025-03-14,0.0036193131528649853,0.0074813162366138,0.0105166465742406,0.0002187748296382,0.0001514849553926
2025-03-17,0.0024787607584256747,0.0028809732902362,0.0070078453744947,0.0002182921327951,0.0002182921327951
2025-03-18,-0.000959984623231403,-0.003840845105601,-0.0028834139243248,0.0,0.0
2025-03-19,0.0016523787517098336,0.0039403758177398,0.0047448025207344,0.0001089483458762,0.0001089483458762
2025-03-20,-0.0009711921348107827,-0.0008867483781739,-0.0033548274000668,0.0002184815385273,0.0002184815385273
2025-03-21,-0.0011927522191575257,0.0003282221935808,-0.0042384285144328,0.0003273464967883,0.0003273464967883
2025-03-24,0.0020852805517133665,0.0063639747305618,0.0062633575928483,0.0,0.0
2025-03-25,0.0006337185181772472,0.0009245967762179,0.0016847708497564,0.0001091377207682,0.0001091377207682
2025-03-26,-0.0017144682093736274,-0.0041720553796451,-0.0053682289960083,0.0001091258110259,0.0001091258110259
2025-03-27,7.37373448966562e-05,-0.0008030295923806,0.0023324183606204,-0.0031556435220658,0.0002182278077653
2025-03-28,-0.007484740484507257,-0.0069453582650043,-0.0076799060928386,-0.0201382839353789,0.0003272702921695
2025-03-31,0.002209793282754918,0.0023854470104544,0.0015673916204221,0.0067127716981012,0.0
2025-04-01,0.0010369113887888693,0.0011516918175302,0.000694655763837,0.0028244687525555,0.0002295699462029
2025-04-02,0.002461241941955028,0.0023193384962818,0.0024764669272996,0.0063283240704119,0.0001093766045698
2025-04-03,-0.019514278033181183,-0.0174419735543026,-0.02152925959812,-0.0492806970922774,0.0001091910479658
2025-04-04,-0.025292660775162283,-0.020592298009215,-0.0321629750338947,-0.0585430672604805,0.0003281448947605
2025-04-07,-0.0032384399778767905,-0.0005624938202569,-0.009568385011087,-0.0003906831694593,0.0001093168305406
2025-04-08,-0.001994691639961839,-0.0054249693141841,-0.0064292718074656,0.0002186097633549,0.0002186097633549
2025-04-09,0.014673334220320444,0.0373195964015171,0.0440728894851735,0.0,0.0
2025-04-10,-0.0035395277882775533,-0.0155011035965547,-0.0108501229071808,0.0001091942608397,0.0001091942608397
2025-04-11,0.004708056516406802,0.0066222755762125,0.0132655846372513,0.0004369895194493,0.0004369895194493
2025-04-14,0.0017419724248305918,0.0034475385817986,0.0052321958331364,0.0,0.0
2025-04-15,0.000656578122853336,-0.0008543501799602,0.0015339071665137,0.000218702714098,0.000218702714098
2025-04-16,-0.0006003787694422169,-0.0078287014255402,-0.0020217414370811,0.0001090241205901,0.0001090241205901
2025-04-17,0.0010992580611549874,0.0007887254245033,0.0024263304634754,0.0004369154944601,0.0004369154944601
2025-04-21,-0.0010901879597461682,-0.0083882727221844,-0.0034928152170756,0.0001089646272929,0.0001089646272929
2025-04-22,0.0024237927591109552,0.0092456570873613,0.0072801143082617,0.0,0.0
2025-04-23,0.0021577476769893207,0.0056471154941596,0.0060437296346912,0.0002182519422473,0.0002182519422473
2025-04-24,0.0028113211935937355,0.007479968504597,0.0084440963732016,0.0,0.0
2025-04-25,8.23003994275866e-05,0.002848988927766,-0.0006273658724655,0.0004364952264774,0.0004364952264774
2025-04-28,0.0009636094926307932,0.0002056488532471,0.0028481147491921,-0.0001188100640421,0.0001088814550993
2025-04-29,0.0016960420687411153,0.0022385703513262,0.000336453238226,0.0062994531560474,0.0
2025-04-30,-0.00028136745299904304,0.0002113998551619,-0.0012811310020495,0.0003969240833687,0.0001091292266588
2025-05-01,0.0017000628336130848,0.002673493291431,-0.0005465392757289,0.0070868036030948,0.0002406465214117
2025-05-02,0.0056952603215238064,0.0054865172510789,0.0054853844570278,0.0148442413109757,0.000328051803117
2025-05-05,-0.000613208462663068,-0.0020377358574,0.0024891031931747,-0.0057342944663252,0.0
2025-05-06,-0.0012447515407373983,-0.0028291427268775,0.0023008813513535,-0.0083584303526218,0.0002188889298242
2025-05-07,-0.001152709327513744,0.001494481265964,-0.0030846478303176,-0.0005,0.0
2025-05-08,-0.0007064250240703851,0.0026168654656532,-0.0025594258464843,0.0002184087066736,0.0002184087066736
2025-05-09,0.001274096987296882,-0.0002413826336585,0.0031697535582702,0.0003279737489603,0.0003279737489603
2025-05-12,0.0018258513680900006,0.0117437073282032,0.0054841349862217,0.0,0.0
2025-05-13,0.0007972144860742479,0.0024876026204862,0.0019568049328877,0.0002184622555898,0.0002184622555898
2025-05-14,-0.0021021672935763623,0.0004541706080633,-0.0047985019641869,0.0,-0.001214078917164
2025-05-15,0.0024823573332230643,0.001806189802559,0.006685724996633,0.0001092936682851,0.0005509323568949
2025-05-16,-0.0010499355141378194,0.0025324784954169,0.0005292384909806,0.0004369541205084,-0.0032145608216811
2025-05-19,0.00031863037652583956,0.0003887341591187,0.0022494833616235,0.0,-0.0010353344360199
2025-05-20,-0.00022246299498856687,-0.0010540789420192,0.0020746251245726,0.0002182952865141,-0.0023292535042318
2025-05-21,-0.002720018568674115,-0.0059177626917242,-0.0063784744842114,0.0001090374899035,-0.0015009899148379
2025-05-22,-0.006637074057965177,0.0002809175147152,-0.0016410599736444,0.0002182238495014,-0.0147868223367182
2025-05-23,0.006596077147015543,-0.0021441305361693,0.002552033497064,0.0004366976920526,0.0135621872063784
2025-05-27,0.0024138912931104136,0.0073881236221403,0.0061624628983213,0.0,0.0008714901635398
2025-05-28,0.001299355824835486,-0.0019856473403103,-0.0037966947137161,-0.0062852068219009,0.009970461119626
2025-05-29,0.0014069663264780076,0.0014730978780178,0.0045491069136149,0.0039472773407962,-0.0026470432961334
2025-05-30,-0.0016717812092722196,-0.0001866244241366,-0.0020417959065058,-0.0011184568183596,-0.0017101478775081
2025-06-02,0.004687320026290401,0.0021144220353838,0.0082936490584284,0.0056329017268239,0.0012263102746145
2025-06-03,0.0017580812663254915,-0.0029702854950048,-0.0002990590389817,0.0057025903821517,0.0010194749344553
2025-06-04,0.0019139649808975479,0.0002571866242879,0.0031581798054279,-0.0002683402981673,0.0022376075278189
2025-06-05,0.002988499925565862,-0.002029161335182,-0.0015670816902621,-0.0048328721496471,0.0113699281248288
2025-06-06,0.0018240052541180275,-0.0040790351231983,0.0008449037759918,-0.0001720146547231,0.0038159670250664
2025-06-09,0.0016432892320049066,0.0003154371641482,0.0015968862484323,0.0002185564882375,0.0025424555533312
2025-06-10,0.0022388640630521236,-0.001174554776509,0.0026900004243216,0.0001093835590482,0.0031658556740075
2025-06-11,-0.0016544166893445922,-0.0004210223765365,1.9088131384228063e-05,0.0,-0.0039959648515415
2025-06-12,-0.0035989342161632538,-0.0027941284614319,0.0032055178573493,0.0001091132374939,-0.011293207768951
2025-06-13,0.0017424148138725174,0.0035586780967585,-0.0046465119989607,0.0004370081021731,0.0076501745824185
2025-06-16,-0.0016651667451908776,-0.0034235313054786,0.0020922471617375,0.0,-0.0056825703056898
2025-06-17,-0.0007042186178469155,0.003165659592581,-0.0035813481693854,0.000218623785648,0.0010422159229954
2025-06-18,0.002561188063906656,0.0003977931084861,0.0001175140299935,0.0002183178391059,0.005936222998291
2025-06-20,-0.0005929112854416961,0.0013394270725889,-0.0015407302371409,0.0002180981173098,-0.000324322929182
2025-06-23,0.005010059017692696,-0.003358214845325,0.0049458618361687,0.0002183946248945,0.0079605468310323
2025-06-24,0.0025818156891689436,-0.0039646832622825,0.0047976191864963,0.0,0.0023688628611417
2025-06-25,0.0009241026076626768,-3.540030186635711e-05,-0.0018631386601295,0.0001090444737197,0.0036499983463801
2025-06-26,0.0038639007892894758,-0.0026606260595751,0.0032867458925589,0.0073238820527223,0.0022328765014319
2025-06-27,0.003173473693557271,-0.0011390847592985,-0.0004375632304246,0.0049684323619594,0.0049801680386055
2025-06-30,0.0007524057192462043,-0.0016231047991408,0.0034337442399561,0.0047811054891271,-0.003832978132403
2025-07-01,1.9117219782691097e-06,0.0003814610178712,0.0003786646856678,-0.0003235797161743,-0.0001029633241977
2025-07-02,0.004307520727465888,0.0006153698208319,0.0044860260526058,0.0045332765158159,0.0040279387726656
2025-07-03,0.0009219407173336413,0.0031531032795687,0.0026096895592549,0.0078813859548749,-0.0046406759359332
2025-07-07,-0.0028905431565487277,-0.0025775195523449,-0.00597550687608,-0.0074520170832973,0.0023405116290604
2025-07-08,0.0018302966394406171,-0.0001946361462832,0.0001308207073101,-0.0005,0.0046015715323272
2025-07-09,0.0010025667031293632,0.0022012436395806,0.0028559063535774,0.0001090305543962,5.852582804255241e-05
2025-07-10,-0.0011275044493691232,0.001143167013359,0.0031879740166418,0.0002186382263573,-0.005398938741514
2025-07-11,-4.856417464466492e-05,-0.0011083822447455,0.0007759452853514,0.0002185046114255,-0.000870634168926
2025-07-14,0.0023120138198215916,0.0007484050591983,0.0004516440644802,0.0001090568308788,0.0051351322215912
2025-07-15,-0.0003152000343989629,-0.0014480292344516,-0.0052194279111793,0.0001093881171903,0.0033565313431257
2025-07-16,0.001620551868212442,0.0013288300317993,0.0039531498672778,0.0002184091646064,0.000600310879957
2025-07-17,0.0026280457918674226,0.0021746898030073,0.0033358089207385,0.0,0.0036511049785918
2025-07-18,0.0012035972066105807,0.0013485759402197,-0.0005128181467587,0.0004365514119479,0.003042640831257
2025-07-21,0.0019550199038449465,0.0018427560451725,0.0050502754244688,0.0002182661880469,0.000526285896926
2025-07-22,0.003309722242677433,-0.0008457446019541,0.0042589512746416,0.00010919498951,0.0044857147760376
2025-07-23,0.0010397399237171907,0.0087184549111425,0.004079008586314,0.0001090116652766,-0.0008318078391454
2025-07-24,-0.0005215037687970252,0.0005457953894585,-0.003508657196541,0.0,0.0015558859336629
2025-07-25,0.00044039449055849913,0.0030318993832762,-0.001955469025576,0.0003272564240461,0.0024280933564113
2025-07-28,0.0005745933694924557,0.0042737631008363,-0.0039023503111049,0.0001090497874385,0.0044425904879084
2025-07-29,0.0005983123779273278,-0.0046825850179861,0.0011997450997444,-0.0031375522185667,0.0023768039331057
2025-07-30,-0.0009516312311960662,-0.0009083318971985,-0.0074751056876025,-0.0012593310110431,0.0044602757798996
2025-07-31,-0.0070469999039770165,-0.0020073456838366,-0.0039101024492742,-0.0037512265266995,-0.0115538806448617
2025-08-01,-0.0017322795599456426,-0.006516436586219,-0.0024172826788347,-0.0163903695197614,0.0076849184120044
2025-08-04,0.006808475694677763,0.0054718754158769,0.0058751348419279,0.0151997136799502,0.002479262363163
2025-08-05,-0.0009471869514304919,-0.0018016606473792,-0.0005446559259394,-0.0050699665724313,0.0012247302798191
2025-08-06,0.005929304850993643,0.0029334359949543,0.0023412702443478,0.0076597782637986,0.0077565877795437
2025-08-07,0.0025119704203321585,-0.0002976576214814,0.0035401458311347,-0.0005,0.0035106405931129
2025-08-08,0.001178903258911935,0.002982167758644,0.002149512335747,0.0003276654622892,0.0009163975355504
2025-08-11,0.0008920534815647008,-0.0006323125155407,-0.0037535896365179,0.0001093000766896,0.0050871090661938
2025-08-12,0.003518594601769082,0.0038535944169203,0.0042966042002925,0.0001092026165185,0.0049581131427506
2025-08-13,-0.0014456935026906888,0.001286781500222,0.0036179296824064,0.0001091051869768,-0.0064426834917662
2025-08-14,-0.00037006747483995747,0.0001035613685216,-0.0026618360778673,0.0001093497732467,0.0011757354624389
2025-08-15,-0.0001880046678302393,-0.0005503958263743,-0.0001264010144687,0.0004368383469866,-0.0006153970020288
2025-08-18,-5.9913281266073034e-05,-7.733739274572583e-05,0.0003472540015698,0.0,-0.0004223305113061
2025-08-19,-0.0020878624326931285,-0.0017872411575759,-0.0050209954137303,0.0002181529020275,-0.0011334151928093
2025-08-20,-0.00047709326049622794,-0.0008034759761882,0.0025805972909542,0.0002182761837019,-0.0033472228008812
2025-08-21,0.0013631455636324524,-0.0014256731932385,-0.0009407902039676,0.0,0.0040334859395516
2025-08-22,0.0020912187410768706,0.0056681922540272,0.0091457018872043,0.0003273855305845,-0.0024927392784925
2025-08-25,-0.0008438832777831538,-0.0014936914576701,-0.0028894701108037,0.000108950487468,0.0002182841722398
2025-08-26,-0.0004897147937544898,0.0015582393501427,0.0005304087049339,0.0001091093687382,-0.0016692040380184
2025-08-27,0.0013095385478683716,0.0008799648955027,-0.0001039014382901,0.0017785132820093,0.0021580591194794
2025-08-28,0.0016423252788976984,0.0013288666255011,0.0038940998584397,0.0035414579223891,-0.0013105143591107
2025-08-29,-0.007173009948128038,-0.0018382511070308,-1.5385500180459174e-05,-0.0059637758926218,-0.013638361682764
2025-09-02,0.0001842133942820158,-0.0024782349047425,0.0032388480796375,-0.0074102955558742,0.0023320891913444
2025-09-03,0.0026931015725079723,0.0019962676050598,0.0019570869390914,0.0054195597134076,0.0016331321222915
2025-09-04,0.004910232630749068,0.0031109671106257,0.0011798631941853,0.0083574560594115,0.0058128641006583
2025-09-05,0.0014950870848205477,-0.0018905904732252,0.0027812893947786,-0.0028963378641082,0.0031216604528164
2025-09-08,0.0014284159485118948,0.0038503467344235,0.0045627921247629,-0.0003906453535056,1.8141550768449455e-05
2025-09-09,0.0015476206628413387,0.0017637729682917,-0.0006708592765362,0.0001092574651313,0.0041950134815286
2025-09-10,0.0019943132790562084,0.0015147183716483,0.0021109280097948,0.0001091603143204,0.0030414557275768
