,N26_OVN,N18_LO,N27_OVN,N28_WOVN,BTC_OVN,REV_5D,REV_21D,MEGA_ERC
2019-07-13,0.0,0.0,0.0,0.0,-0.0007419920707925627,0.0,0.0,-0.000206072995985135
2019-07-14,0.0,0.0,0.0,0.0,-0.0014970172631168506,0.0,0.0,-0.00041576567270110604
2019-07-15,-0.0011092591663543,0.0013298677067442,-0.0003267199252531,-0.001120241729429,-0.00032641738819766354,-0.00321680586475175,-0.0038128970065282493,-0.0007358840331996728
2019-07-16,0.0005539189214278,-0.0026604594135541,0.0031539949930632,0.0005637109916948,-0.00035649713908530957,0.007864103273476654,0.008682316539556601,0.0009259021258523409
2019-07-17,-0.002930279158034,0.000932240225085,-0.0005293756886685,-0.0029685525253723,-0.0011781997721817534,-0.016101252895933206,-0.01817404671521552,-0.003156451021726084
2019-07-18,0.001994099251747,0.0025875627574313,-0.0018359059562468,0.0020153945808309,-1.513400454983228e-05,0.0011052308077558978,0.014044415545556011,0.0017580124776467416
2019-07-19,0.0016119536400338,-0.0048185187447632,0.0029306527489293,0.0016241466217409,-0.0016743672086133028,-0.015634663324885355,0.004543558198482811,-0.0006930841598707293
2019-07-20,0.0,0.0,0.0,0.0,-0.0009665474100636891,0.0,0.0,-0.00026843861059154284
2019-07-21,0.0,0.0,0.0,0.0,0.00046494043699046904,0.0,0.0,0.0001291276181737658
2019-07-22,0.0034358584818573,0.0013630433121132,0.0009737020770682,0.0034428026878127,-0.0007035291156277097,-0.012765597938286213,-0.009476522785250652,0.00027843042022810793
2019-07-23,-0.0018329766383544,0.0017851967010613,-0.0044644679237618,-0.0018347440066899,-0.00014791993761692447,-0.009394670514288795,-0.0035969566470928855,-0.0015982899541539522
2019-07-24,-0.001536895584583,0.0022161636450253,0.0005433034157055,-0.0015584029617088,-0.0018167776409380716,-0.01180304338584466,-0.011401711333282707,-0.0019364639109799176
2019-07-25,0.0032012579126308,-0.0045070005650624,0.008528436390203,0.0032486266593588,-0.000788332955790005,0.038300024580674774,0.02745961959290746,0.0046041786707427075
2019-07-26,0.0002132285443691,0.0026383397084425,0.0020944235259151,0.0002162110188968,-0.0003703413274407925,0.009140507928774282,0.0019960534817815684,0.0010905114546345554
2019-07-27,0.0,0.0,0.0,0.0,-0.00041273539799530036,0.0,0.0,-0.00011462874518747641
2019-07-28,0.0,0.0,0.0,0.0,0.0009717971153848097,0.0,0.0,0.00026989660798281805
2019-07-29,-0.0048585996705988,0.0003431427213852,0.0024205014053377,-0.0048687634711626,-0.0009900773645492018,0.008702423143021998,0.0007318360508686722,-0.0014015717793219324
2019-07-30,0.0007207242536939,-0.000948229678688,0.001642601904121,0.0007469005890918,-0.00016555887317953833,0.0002333037659713491,-0.0041106131583763415,5.7362839757186976e-05
2019-07-31,9.623378028601292e-05,-0.0043212941001146,0.0017706625342739,9.491481811456068e-05,-0.0008510875480611242,-0.0032538930936212972,0.008775584873781264,-0.0002762951255380039
2019-08-01,-0.0053567279202603,0.001552015220708,0.0012547399616914,-0.0053914758010673,-0.0013116050812171372,0.01178730469528635,0.006115045061525083,-0.0011972936754491331
2019-08-02,-0.0123620587158295,-0.0020161978519603,-0.001615868893312,-0.0123666173694136,-0.0002717212490144778,-0.006399471115719854,0.01125262479065281,-0.004948024347573122
2019-08-03,0.0,0.0,0.0,0.0,-0.0003950848749434961,0.0,0.0,-0.00010972667640646532
2019-08-04,0.0,0.0,0.0,0.0,-0.0005086631277789184,0.0,0.0,-0.0001412706938722477
2019-08-05,0.0062025512719061,-0.0038672821729534,-0.0027707587785951,0.0062311339233849,-0.0013613545824535107,-0.005476387590217104,0.016717385059115422,0.001873472345122283
2019-08-06,-0.0065890073745928,0.0055434648212496,0.0005313918149383,-0.0065392124557058,-9.508239274254142e-07,-0.006996224849841304,-0.002252459073429524,-0.002180861243961997
2019-08-07,0.0042520672764692,0.0057916347935932,-0.0003701141236185,0.0042467368421207,-0.000672116819931234,-0.0015505110824968965,-0.013730881349242371,0.0013607785571277855
2019-08-08,-0.0035836125504142,0.0054297526595999,0.0005146358251364,-0.0036036402230558,0.000510829061372398,0.0037926243336305005,-0.0008732475693684193,-0.00032356249559134645
2019-08-09,-0.0085616704588833,-0.0021364318906508,0.0014551839633007,-0.0084434360105407,-0.0015811515733212263,-0.020961817571643643,-0.001023596769586333,-0.004905697373450055
2019-08-10,0.0,0.0,0.0,0.0,-0.0006163188228963108,0.0,0.0,-0.00017116984306936292
2019-08-11,0.0,0.0,0.0,0.0,-0.0008773269751115027,0.0,0.0,-0.000243659474725502
2019-08-12,-0.0001281307458012,0.0010646111722982,0.00291003021622,-0.0001353923560759,-9.992017047238911e-05,-0.013310718810617794,-0.010204102309077734,-0.0008392309709283259
2019-08-13,-0.012026577888614,0.0019589510225968,0.0015731988283925,-0.0120128458930989,-0.0002859434604183804,0.012413514749476053,-0.006270261653240449,-0.004033812985869583
2019-08-14,0.0028806429824194,-0.0028588668968991,0.0061897865118797,0.0028637311510574,-0.0010821285199953952,-0.013834896984709466,-0.007447787217367951,-3.0472985760654286e-05
2019-08-15,0.0039082847149178,0.0034683117599015,-0.0029826990564539,0.0039189329592253,-0.001821390525257815,-0.0190797514588553,-0.0009267166018567254,0.00020827745663110309
2019-08-16,0.0083596286230527,0.001718633821966,0.0051291091368462,0.008356590920563,0.000263612315268114,0.014902689057996197,0.012328727414261453,0.005421532479141408
2019-08-17,0.0,0.0,0.0,0.0,-0.0020052728793052417,0.0,0.0,-0.000556923188632963
2019-08-18,0.0,0.0,0.0,0.0,-0.0003766858579868355,0.0,0.0,-0.0001046167288791415
2019-08-19,-0.0003233630302027,-0.000584617398913,-0.0017312875402042,-0.0003148308041118,-6.76843076011231e-05,0.0017753642649459228,-0.0036697489106116924,-0.0005115337160652603
2019-08-20,0.0066678016741371,0.0014459141589155,0.0043082112865758,0.0043768183856019,-0.0004731616610032514,-0.00525042789956982,-0.006564731738428597,0.0020183421999827042
2019-08-21,0.0013329634152471,0.0010826102782676,-0.0128719842573047,0.0008456568553806,-0.00037551660156692713,0.004763126283679188,0.0010991261619075717,-0.0005394530999617968
2019-08-22,-0.0042247461129215,-0.0011236236222559,-0.0029425223691201,-0.002920013542699,-5.892111662025813e-05,0.0020391942419459076,0.0004750773838250289,-0.0017195757552044906
2019-08-23,0.0039156976344681,-0.0007844434366093,0.0063013302926252,0.0061083345633587,1.8594154865548152e-05,0.001807875613654232,0.003340983431376031,0.002717140894242657
2019-08-24,0.0,0.0,0.0,0.0,-0.0005307757092581351,0.0,0.0,-0.0001474120073629973
2019-08-25,0.0,0.0,0.0,0.0,-0.00042358561294913956,0.0,0.0,-0.00011764216863313672
2019-08-26,0.0022851918243802,0.0036979328030474,-0.001592095574475,0.0022335897479846,-0.0017050848009438342,-0.005321347658907993,-0.004270627371867275,0.0002459248660571822
2019-08-27,-0.00125819303758,0.0042353334527266,0.001050789680259,-0.0012324084148725,-0.0003065862376785962,-0.013694341551105584,-0.004885832222122554,-0.0008088844290758852
2019-08-28,0.0041212161592004,0.001947451307556,-0.0030212926610721,0.0040218809260013,0.001260027275293341,0.00044256973695314724,0.0011849354953440416,0.0019622227744998813
2019-08-29,0.0019703027347324,0.0015129617492808,-0.0019256278631162,0.001913548431315,-0.0002577220830013989,-0.005382258510198623,0.008013228201773935,0.0008717631621441282
2019-08-30,-0.0015717673260074,-2.84087947863276e-05,-0.003139599059156,-0.0014930402576147,-1.1626342809433875e-05,-0.0003933782924482503,-0.012494416114825392,-0.0016184620882006779
2019-08-31,0.0,0.0,0.0,0.0,-0.0005661339996926858,0.0,0.0,-0.0001572320433574216
2019-09-01,0.0,0.0,0.0,0.0,-0.0005074022997830214,0.0,0.0,-0.00014092052489772094
2019-09-02,0.0,0.0,0.0,0.0,-0.000550939926714566,0.0,0.0,-0.00015301220292641344
2019-09-03,0.0030228082982654,0.0043418534574133,0.0008435191333538,0.0029413445614756,-0.0006000464083197317,-0.009036307027036294,-0.0040501633784475475,0.0009970114712237292
2019-09-04,0.0021298681406375,0.004606215947404,-0.0031893832781182,0.0020181851538139,-0.0007220893404011326,-0.0001318106254618247,-0.008191709089338904,0.0004414089454541693
2019-09-05,0.0013529532786137,-0.0076114683393723,0.0067376573959331,0.0010294558854205,-0.001095551879150058,0.020901500294787642,0.0016905821794708023,0.0008923477160086883
2019-09-06,0.0031025871112152,-0.0023219256317847,-0.0004206317106948,0.0015615479348606,-0.0002479995560212274,0.0006642463613701919,-0.005157140672483816,0.00022769807464546524
2019-09-07,0.0,0.0,0.0,0.0,-0.00043925549497242323,0.0,0.0,-0.00012199415521410174
2019-09-08,0.0,0.0,0.0,0.0,-0.00041828903933810403,0.0,0.0,-0.00011617115454087558
2019-09-09,-0.0024997476602839,-0.002776912433965,-0.0029835076247114,-0.0025255808922688,-0.00031303545956934365,-0.028284579937011865,0.018671475603378673,-0.0020441595924561773
2019-09-10,0.0017653585469877,-0.0035131714514742,-0.0079796060569964,0.0017610983329091,-0.00036128715316824335,-0.005643870606961221,0.01589620049548487,-8.844945441385007e-05
2019-09-11,0.0045933043962913,0.0014433950521535,-0.0016729195950474,0.0046425615166148,0.0001978635182071091,-0.008806377548960586,0.007058283703484271,0.0018269975333335656
2019-09-12,0.0021899574381626,7.116904615598697e-05,0.0096244108141754,0.0021503907972134,-0.0006525523300065501,0.009047327860022259,-0.011137675943870927,0.0014444029746764502
2019-09-13,-0.0019292022012881,-0.0073350361793783,-0.0045766016645421,-0.0019421447708487,2.9094828596924922e-06,-0.012228330376057974,0.0030725516071559494,-0.0026040181904808174
2019-09-14,0.0,0.0,0.0,0.0,-0.001961655921275895,0.0,0.0,-0.0005448094780278557
2019-09-15,0.0,0.0,0.0,0.0,-0.0006528287652209359,0.0,0.0,-0.0001813097266263981
2019-09-16,-0.0009168895229698,0.0050831504161157,0.0005327890100773,-0.0008953122813652,-0.0005473761091153158,0.004813050452376469,0.014873193891526616,0.0012870346536815141
2019-09-17,-0.0006644557844467,0.0025923867152006,0.0049633454452557,-0.0006642355888836,-4.0739399114475116e-05,0.019101738959198256,-0.014612734799881566,0.0006844006699011103
2019-09-18,0.002305045156258,-0.0019556269133357,-3.894168523386121e-05,0.0023141898891872,0.00013697529041251143,0.0027668683986829872,-0.007797154158320274,0.0003605211455686587
2019-09-19,0.0013052959565432,0.001172697757388,0.0013521857415968,0.0013028162665587,-0.0002795653856753617,0.003647617394072111,0.0030127838741699437,0.0010570925485070862
2019-09-20,-0.0018801054801097,0.0031785760932344,0.0009476758693857,-0.0018585901968529,-0.000509417083483565,0.007244197987506273,0.0039940048249914265,0.00022821523965214135
2019-09-21,0.0,0.0,0.0,0.0,-0.0003028966235472659,0.0,0.0,-8.412329072667001e-05
2019-09-22,0.0,0.0,0.0,0.0,-6.1021774450608756e-05,0.0,0.0,-1.6947539436552368e-05
2019-09-23,0.0022911335348242,0.0041656981569741,0.0035060378908679,0.0022934318512467,-0.0007412703855535492,0.002938893269135571,-0.011404166945846839,0.001100092077131853
2019-09-24,-0.0005623778497726,0.0005748689944934,0.0026647440599658,-0.0005734868718136,-0.0005003011193207003,-0.0019789163313647558,-0.00661412258548133,-0.00047140899129675636
2019-09-25,0.0001603833273935,-0.0062306738404267,-0.0024485825843381,0.0001544954218298,-0.0024880010784528723,0.01181520178412292,-0.002084479189954758,-0.0012683269129388959
2019-09-26,0.0002413748752071,0.0009608843198357,0.0026382883181756,0.0002093828222713,-0.00042025941350282104,-0.0010828557176313597,-0.010653624145798977,-0.0002745636972971455
2019-09-27,4.631347862331229e-05,-0.002662470622516,-0.0016282382761273,4.531806492992594e-05,-0.0012225917607338595,0.0036796443738521317,0.009382322083304053,-0.0001519376394465852
2019-09-28,0.0,0.0,0.0,0.0,-0.0005693500152072479,0.0,0.0,-0.00015812522534454525
2019-09-29,0.0,0.0,0.0,0.0,-0.0004851962684649376,0.0,0.0,-0.0001347532576413885
2019-09-30,0.0019863391069832,-0.0026385179223183,-0.0008448151499314,0.0019795852330722,-0.0004949389578060011,-0.002619818595718023,0.002459822284814661,0.00019538421104389818
2019-10-01,-0.0036813278596452,0.0001720256043752,-0.0013328371496068,-0.0036674248561701,0.00020564650254012483,-0.007168220206651299,-0.0017516560414899125,-0.0019039274474319716
2019-10-02,-0.0013359225863808,-0.0009208871263999,-0.0014602935231593,-0.0013159971625465,-0.0003877511188311029,0.004953380836419851,0.003479738564494272,-0.0004605567930148742
2019-10-03,0.0017842792142383,0.0040249129502015,0.0068174074886351,0.0018013705000479,-0.0007701735708114939,-0.002505779840293699,-0.00799677029433862,0.0011412934076429448
2019-10-04,-0.0035172592458476,0.0037935950302553,0.0047336002111165,-0.0035260842288477,-0.0005602962888698322,-0.005700102918778438,-0.004508313060471248,-0.0010435901167057532
2019-10-05,0.0,0.0,0.0,0.0,1.3038264728704608e-05,0.0,0.0,3.6211091477318832e-06
2019-10-06,0.0,0.0,0.0,0.0,-0.0006991700986320177,0.0,0.0,-0.00019418007631054918
2019-10-07,-0.005374660606142,-0.0030951375018772,-0.0015329830960349,-0.0053386688483107,-0.0003792157065059527,-0.006692672841933164,-0.0032577125599403153,-0.003234305701457524
2019-10-08,0.0065711704635769,-0.0005746056694142,0.0045481673898975,0.0065765173204552,-0.00035124683810711056,-0.005215556951092859,0.004776650079908595,0.002823227369596932
2019-10-09,-0.0006703722669268,0.0013612155356924,0.0026506482473899,-0.0006817575175749,-0.00037147344128612937,0.005603152820407221,-0.0011023455882353634,0.00029212251191061374
2019-10-10,0.0085201680691971,-0.0021953820914533,-0.0049461921276001,0.0085017880630379,-0.0017168772731951938,0.002928303801513321,0.0033452416434192173,0.002327867328155078
2019-10-11,-0.0011190241936333,0.0001859372172978,-0.0036415488435545,-0.0011096604722552,-0.000641028500381446,0.015534839465593298,-0.007913903501861832,-0.0006428130908895581
2019-10-12,0.0,0.0,0.0,0.0,-0.0012320325497487401,0.0,0.0,-0.0003421716331910869
2019-10-13,0.0,0.0,0.0,0.0,-0.00045841451776135146,0.0,0.0,-0.00012731517868817292
2019-10-14,0.0024426373770271,0.0017722610033474,0.0032162184851536,0.0024279376639681,-0.000520890277922847,-0.009035615515749293,-0.003205282759285288,0.0007462355697164243
2019-10-15,-0.0013401966760754,-0.000926597080142,0.0027105235249699,-0.0013475302204297,-0.0006466939235948983,0.0032779982271601516,-0.003353933773264461,-0.0005783944571524519
2019-10-16,0.0035492036544421,0.0002932246222365,-0.0160260423084156,0.0035598497982331,-0.0005846197076085353,0.0005202478927297969,-0.001205121628827088,-0.00040358840291911655
2019-10-17,-0.0020363640986066,0.0017302765996206,0.0021886362295709,-0.0020255609743788,-0.00046450530251346224,-0.0032127299823625066,0.0021252226915746907,-0.0004931971732474374
2019-10-18,0.0047896316932673,-0.0004704198168259,0.0021651387181358,0.0047713078538483,-0.000867420004205643,0.006244998727552421,-0.0173810743116789,0.00109039216141405
2019-10-19,0.0,0.0,0.0,0.0,-0.000425225650431182,0.0,0.0,-0.00011809765522222036
2019-10-20,0.0,0.0,0.0,0.0,0.0006574778681331388,0.0,0.0,0.00018260091908447586
2019-10-21,0.0015247499097269,0.0006378667820165,-0.0023748755203315,0.0015430841074321,-0.00013061535917963064,-0.013188709629064465,-0.006673311062090204,-0.0005941518542262614
2019-10-22,7.910194466797225e-05,-0.0004388821849546,0.0069671529665506,6.83818064855145e-05,-0.0005386184086609287,-0.027637179091825403,-0.00793669107955457,-0.0012354126215389039
2019-10-23,0.003908738081792,0.0010753897565454,-0.0017877479799038,0.0039490846299936,-0.0007444367075753462,-0.0032283981854899454,0.004731578150875305,0.0013766361247890629
2019-10-24,-0.0008652701541641,0.0025650341544827,-0.0001759845314663,-0.0008815799382064,-0.001157892684935102,0.0076217519576963775,-0.01210175158118506,-0.0006330309543240345
2019-10-25,0.0029735154785519,0.0011721549471288,-0.0033352896570881,0.0029686496224472,-0.00087174200388157,-0.027210532654235287,-0.013263674997822873,-0.0013021879269907895
2019-10-26,0.0,0.0,0.0,0.0,0.0002940412403055763,0.0,0.0,8.16638906507874e-05
2019-10-27,0.0,0.0,0.0,0.0,-0.0008532325212224352,0.0,0.0,-0.00023696773704393596
2019-10-28,-0.0022742630299668,-0.0020468504262722,-0.0003732171555236,-0.0022838971572604,0.0009014989945767553,-0.0068771902952275395,-0.006103046531231228,-0.001603036900435245
2019-10-29,0.0005122893643633,-0.0005663129420603,0.0039193696852652,0.0005259713055765,-0.0013327446199190014,0.011376728794338776,0.015791471227701626,0.0015575537748515219
2019-10-30,0.0009834845110803,0.0033372326503668,0.001530346224204,0.001032131499754,-0.0010541771908540438,0.015403029532189782,0.0037518933062099524,0.001637948996758156
2019-10-31,0.0041580544598062,0.0028121935300607,-0.0002639281345851,0.0041368248529706,-0.0008550566775266662,0.007513542833953325,-0.0059802975776387934,0.0017383223073803118
2019-11-01,0.0048856329946575,0.0015312127407791,-0.0034712955098153,0.0048811976268408,-0.0011079375821026467,-0.014867384963870502,-0.006969992094880495,0.00033676776547651743
2019-11-02,0.0,0.0,0.0,0.0,-0.0006426707865800347,0.0,0.0,-0.00017848855754106331
2019-11-03,0.0,0.0,0.0,0.0,-0.0004925642856777319,0.0,0.0,-0.00013679957247584318
2019-11-04,-0.0002953611434202,-0.0002093060037859,-0.0074065057815439,-0.0003087764140019,-0.00047261288803662716,-0.0005138795361624387,-0.013037319147042458,-0.0017605522791061257
2019-11-05,-6.93278034332053e-05,-0.005885743651768,-0.0007142151830046,-7.202112463175047e-05,-0.0004582923303018678,0.007010989211565588,-0.005444483667889296,-0.0009859222100720624
2019-11-06,0.004909831419122,0.0003871084568938,0.001691938362097,0.0048939513847619,-0.0006780124238665026,-0.012252571093322173,0.0046656154678535785,0.0015920479311788364
2019-11-07,-0.0020338695687542,-0.005057857910708,-0.004309836795792,-0.0020401846766354,-0.0014065737656330786,-0.004640121843579759,-0.014757374013485224,-0.0033218616446151887
2019-11-08,-0.004449440768663,-0.0027217034366487,0.0053672391152439,-0.0044359828320242,-0.0007366706030980659,-0.009803698515065927,-0.004111868846812439,-0.0024354729879471912
2019-11-09,0.0,0.0,0.0,0.0,2.1062203824751425e-05,0.0,0.0,5.849592758558628e-06
