Date,NOVA11,sleeveA,sleeveB,posA,posB
2015-10-09,0.000211938822725702,0.000596406847306552,0.0,SPY,False
2015-10-12,0.00033538047046214887,0.0009437780509680138,0.0,SPY,False
2015-10-13,-0.0022395472476996097,-0.006302202193145479,0.0,SPY,False
2015-10-14,-0.0017035744697455695,-0.004793946977651453,0.0,SPY,False
2015-10-15,0.005456377746632786,0.01535453017871391,0.0,SPY,False
2015-10-16,0.0016156356427078741,0.004546482554121711,0.0,SPY,False
2015-10-19,0.00017474115457002023,0.0004917306784641973,0.0,SPY,False
2015-10-20,-0.0005954596698803334,-0.0012781928635332562,-0.00021910153331927695,SPY,False
2015-10-21,-0.002063077135413376,-0.00620315479481115,0.00021914954932156228,SPY,False
2015-10-22,0.00600316655995478,0.01689322227911272,0.0,SPY,False
2015-10-23,-0.0013484971082697202,0.01096198447485719,-0.008134676470672562,SPY,True
2015-10-26,-0.011231917402941822,-0.002457686881082166,-0.01606873078723875,SPY,True
2015-10-27,0.005624820828606261,-0.00193244470880638,0.009790779656446147,SPY,True
2015-10-28,0.013565636729842546,0.011374512063828446,0.014773498899047777,SPY,True
2015-10-29,-0.00462369199222686,-0.0005744014587311108,-0.006855872079189973,SPY,True
2015-10-30,-0.00679404327276382,-0.004309573789874288,-0.008163612401108356,SPY,True
2015-11-02,0.02078380235881508,0.011831114881022398,0.025718990522624274,SPY,True
2015-11-03,-0.009463323108905087,-0.009249965605102602,-0.009580936890245917,SDS,True
2015-11-04,-0.008739871405149816,0.005240968826092818,-0.01644683955303694,SDS,True
2015-11-05,0.00014473146384190645,0.0031283597049389655,-0.0015,SDS,False
2015-11-06,0.00018469957471215452,0.0005197541896111435,0.0,SDS,False
2015-11-09,-0.011848405444227012,0.01870135226634284,-0.028689024871011215,SDS,True
2015-11-10,-0.0023767325403957207,-0.003569709319930947,-0.001719101533319277,SDS,False
2015-11-11,0.002869285603761037,0.007676769955221818,0.00021914954932156228,SDS,False
2015-11-12,0.009384739396242353,0.02640914375253689,0.0,SDS,False
2015-11-13,0.007947102876657237,0.02276102152284376,-0.00021910153331927695,SDS,False
2015-11-16,-0.010517763995366162,-0.029995082438170062,0.00021914954932156228,SDS,False
2015-11-17,0.0007448941942605125,0.002493632477886143,-0.00021910153331927695,SDS,False
2015-11-18,-0.011845186770005225,-0.033332970365694936,0.0,SDS,False
2015-11-19,0.0008727910642214495,0.0020585306978837536,0.00021914954932156228,SDS,False
2015-11-20,-0.003061579720777,-0.008217982684571967,-0.00021910153331927695,SDS,False
2015-11-23,0.0014294829363580839,0.0036250905197805494,0.00021914954932156228,SDS,False
2015-11-24,-0.001608136614902878,-0.004127918347299864,-0.00021910153331927695,SDS,False
2015-11-25,0.00055237612530413,0.0015544150863120443,0.0,SDS,False
2015-11-27,-0.0009617927405354632,-0.0031040833482026686,0.00021914954932156228,SDS,False
2015-11-30,0.002950704021279112,0.008303434264818277,0.0,SDS,False
2015-12-01,-0.007091218499135485,-0.019557595355231383,-0.00021910153331927695,SDS,False
2015-12-02,-0.012344038807367905,-0.03473676589050534,0.0,UPRO,False
2015-12-03,-0.01465863703475013,-0.0416477140926923,0.00021914954932156228,UPRO,False
2015-12-04,0.020795263606630456,0.05851895111539229,0.0,UPRO,False
2015-12-07,-0.006478334335449945,-0.018230369061755347,0.0,UPRO,False
2015-12-08,-0.007329870463816845,-0.02022917437048022,-0.00021910153331927695,UPRO,False
2015-12-09,-0.008245029659086677,-0.022804579647316192,-0.00021904651709336864,UPRO,False
2015-12-10,0.002214446937713383,0.005834119807226257,0.00021909450898260907,UPRO,False
2015-12-11,-0.02069337621947005,-0.058629783376592526,0.00021914954932156228,UPRO,False
2015-12-14,0.006154358518128074,0.017318684296654174,0.0,UPRO,False
2015-12-15,0.010794749794134296,0.03077444774864091,-0.00021910153331927695,UPRO,False
2015-12-16,0.015660405452819166,0.043671645101670764,0.00021914954932156228,UPRO,False
2015-12-17,-0.015930274413909117,-0.04443115746857407,-0.00021910153331927695,UPRO,False
2015-12-18,-0.020003265268582218,-0.05668777534230507,0.00021914954932156228,UPRO,False
2015-12-21,0.009576558852850975,0.027346395212704655,-0.00021910153331927695,UPRO,False
2015-12-22,0.009543890537827561,0.026857003325301054,0.0,UPRO,False
2015-12-23,0.012992612135787887,0.03656188489926149,0.0,UPRO,False
2015-12-24,-0.0023325282866540078,-0.006961404319592801,0.00021914954932156228,UPRO,False
2015-12-28,-0.0017467300915896872,-0.004517927584045567,-0.00021910153331927695,UPRO,False
2015-12-29,0.011177916827417441,0.031455238114269424,0.0,UPRO,False
2015-12-30,-0.00724517061646138,-0.020785834814128212,0.00021914954932156228,UPRO,False
2015-12-31,-0.010712821805372181,-0.02974897502927576,-0.00021910153331927695,UPRO,False
2016-01-04,-0.015180878813649202,-0.04311732956417236,0.00021914954932156228,UPRO,False
2016-01-05,0.001957081665803863,0.005507329385018744,0.0,UPRO,False
2016-01-06,-0.013789047444066279,-0.03800835895188437,-0.0004381000569849691,UPRO,False
2016-01-07,-0.025486875710065617,-0.07211883989174217,0.00021909450898260907,UPRO,False
2016-01-08,-0.011827596136200796,-0.03328346940917126,0.0,UPRO,False
2016-01-11,0.000615225591805028,0.0017312767470905044,0.0,UPRO,False
2016-01-12,0.00928445785396533,0.025729397630825268,0.00021914954932156228,UPRO,False
2016-01-13,-0.026949505348487453,-0.07543984524419844,-0.00021910153331927695,UPRO,False
2016-01-14,0.017198677517395268,0.04879533293951743,-0.00021904651709336864,UPRO,False
2016-01-15,-0.023256175103614787,-0.06544408379538469,0.0,UPRO,False
2016-01-19,0.0021966441492259877,0.0057840218364133555,0.00021909450898260907,UPRO,False
2016-01-20,-0.013502087019517599,-0.03799557366510109,0.0,UPRO,False
2016-01-21,0.005300213905281026,0.014517528366974508,0.00021914954932156228,UPRO,False
2016-01-22,0.02215182188670649,0.06313111276616556,-0.0004381000569849691,UPRO,False
2016-01-25,-0.015685268911243205,-0.04453660963188133,0.00021909450898260907,UPRO,False
2016-01-26,0.013993678148521168,0.03977629836800056,-0.00021904651709336864,UPRO,False
2016-01-27,-0.011470389264912591,-0.03267571954428272,0.00021909450898260907,UPRO,False
2016-01-28,0.005562715516278978,0.015653770181695226,0.0,UPRO,False
2016-01-29,0.026661824474767677,0.07463020923067187,0.00021914954932156228,UPRO,False
2016-02-01,-0.001355385100723255,-0.00301938777945876,-0.0004381000569849691,UPRO,False
2016-02-02,0.005259348894281833,0.014800080761906757,0.0,SH,False
2016-02-03,-0.0024084701874440527,-0.007175008923959503,0.00021909450898260907,SH,False
2016-02-04,-1.921476340436412e-05,-0.00045161999839482547,0.00021914954932156228,SH,False
2016-02-05,0.006583739441343732,0.01852698450052981,0.0,SH,False
2016-02-08,0.005061405490040647,0.014640519301973187,-0.00021910153331927695,SH,False
2016-02-09,-0.0001694208288018122,-0.0008743076624947443,0.00021914954932156228,SH,False
2016-02-10,-0.0001412417279887462,0.0,-0.00021910153331927695,SH,False
2016-02-11,0.004495688853253649,0.012253553113701576,0.00021914954932156228,SH,False
2016-02-12,-0.00705485000622342,-0.01945525252856084,-0.00021910153331927695,SH,False
2016-02-16,-0.005797270976368325,-0.016313821420403274,0.0,SH,False
2016-02-17,-0.006211981068061346,-0.017480837142921257,0.0,SH,False
2016-02-18,0.0017622916978088186,0.0045616316481122965,0.00021914954932156228,SH,False
2016-02-19,0.00048427314952624795,0.001362769777757844,0.0,SH,False
2016-02-22,-0.005801913031574465,-0.016326884404687658,0.0,SH,False
2016-02-23,0.004773878392259046,0.01383140312543829,-0.00021910153331927695,SH,False
2016-02-24,-0.001636355991696715,-0.005002339348494922,0.00021914954932156228,SH,False
2016-02-25,-0.0046887026939435765,-0.012796791182825729,-0.00021910153331927695,SH,False
2016-02-26,0.0008225361419363664,0.0023146593950975625,0.0,SH,False
2016-02-29,0.003424085452692333,0.009238005525618043,0.00021914954932156228,SH,False
2016-03-01,-0.00878232264255666,-0.024713911740725014,0.0,SH,False
2016-03-02,-0.0016421947406979802,-0.004223759680989425,-0.00021910153331927695,SH,False
2016-03-03,-0.0011984462351839217,-0.003770038565053313,0.00021914954932156228,SH,False
2016-03-04,-0.0008403567122944642,-0.002364807405017544,0.0,SH,False
2016-03-07,-0.0005056278220777201,-0.001422862934678748,0.0,SH,False
2016-03-08,0.003908528191156422,0.011396262745689834,-0.00021910153331927695,SH,False
2016-03-09,-0.001860757525071162,-0.005633816910412981,0.00021914954932156228,SH,False
2016-03-10,-0.0003354455878733695,-0.0009439612947429454,0.0,SH,False
2016-03-11,-0.0058512668591242465,-0.016068307083639932,-0.00021910153331927695,SH,False
2016-03-14,0.000341285318445376,0.0009603945996692342,0.0,SH,False
2016-03-15,0.0006821132480356808,0.001919502083360669,0.0,SH,False
2016-03-16,0.00877265500964838,-0.005747030150022869,0.016776662579441604,SH,True
2016-03-17,0.007133247566921514,-0.006262225154424206,0.014517530620138719,SH,True
2016-03-18,0.001139591292356995,-0.0038777457305605445,0.0039054090817934872,SH,True
2016-03-21,0.008572640534332338,-0.0014599140849016479,0.014103107774748103,SH,True
2016-03-22,0.004358411596346513,0.0004877258483975133,0.006492135412405897,SH,True
2016-03-23,-0.013453226120302692,0.0058448918978237785,-0.024091355046739038,SH,True
2016-03-24,0.0019224807974696882,0.0004839821974429448,0.0027154562344117172,SH,True
2016-03-28,0.0041821670909354515,-0.0009674961439761764,0.007020929988398428,SH,True
2016-03-29,-0.0038940015173111963,-0.008236844524396436,-0.0015,SH,False
2016-03-30,0.005389162267728026,-0.0043965194984569855,0.010783540318684727,SH,True
2016-03-31,-0.0016942326848050871,0.0014717507297368204,-0.0034394878289191744,SH,True
2016-04-01,0.0074616293296019265,-0.0053894725658582,0.01454582679809413,SH,True
2016-04-04,-0.0077003418650146834,0.0034484560977769974,-0.013846140641432525,SH,True
2016-04-05,-0.015578688797961609,0.008345683555963435,-0.028767050344204903,SH,True
2016-04-06,-0.0046002081570442385,-0.010224146662500933,-0.0015,SH,False
2016-04-07,-0.026790352324866904,0.011805130283193188,-0.04806619484883318,SH,True
2016-04-08,-0.0018621788719134515,-0.0029166516969164613,-0.001280898466680723,SH,False
2016-04-11,0.0007251192169280802,0.0024378975999421737,-0.00021905353835316443,SH,False
2016-04-12,-0.0031111311493062376,-0.008754884529656892,0.0,SH,False
2016-04-13,-0.0035204489375735585,-0.010304187583821123,0.00021910153331927695,SH,False
2016-04-14,0.00011658843823935402,0.0,0.00018085806474682628,SH,True
2016-04-15,0.004537808457586456,0.0009914591172430764,0.006492741133680535,SH,True
2016-04-18,0.017618688272623206,-0.007429266716481253,0.03142642715510813,SH,True
2016-04-19,-0.003718591779174135,-0.002494842343211956,-0.004393186279072592,SH,True
2016-04-20,-0.0019040204157378855,-0.0005004250367814933,-0.002677755377243629,SH,True
2016-04-21,-0.004632273794453916,0.004003665436931092,-0.00939285380842475,SH,True
2016-04-22,0.007942309788526622,-0.0004985635549001888,0.012595359313602117,SH,True
2016-04-25,-0.003409294331658378,0.0029931045591116145,-0.006938630444874694,SH,True
2016-04-26,-0.0017094443822775174,-0.002486848915777884,-0.001280898466680723,SH,False
2016-04-27,-0.0007085540080237907,-0.0019939077543089656,0.0,SH,False
2016-04-28,0.003550012597395985,0.00998991970362928,0.0,SH,False
2016-04-29,0.0017228619709544798,0.004451222166971913,0.00021884756417511753,SH,False
2016-05-02,-0.0029405377892523384,-0.007877911983747765,-0.00021879968039806297,SH,False
2016-05-03,0.005042675267118788,0.013793349089014199,0.00021884756417511753,SDS,False
2016-05-04,0.003834650981871651,0.011187820867484044,-0.00021879968039806297,SDS,False
2016-05-05,0.00018725797018021993,0.0005269536472454206,0.0,SDS,False
2016-05-06,-0.002291598040405525,-0.006845676665537703,0.00021884756417511753,SDS,False
2016-05-09,0.0058776363357126325,-0.0010606128392578462,0.009702361066784739,SDS,True
2016-05-10,0.006838681418825513,-0.025477488082076616,0.024653039131647847,SDS,True
2016-05-11,-0.005727382944264425,0.01742914983751276,-0.01849247128036069,SDS,True
2016-05-12,0.0037262422282995805,0.0,0.005780341244511877,SDS,True
2016-05-13,-0.005446321362858829,0.018201330476701694,-0.018482140132359104,SDS,True
2016-05-16,-0.007879861752429149,-0.019453262102160807,-0.0015,SDS,False
2016-05-17,-0.00878244396592116,0.017694250327727534,-0.023377778452792597,SDS,True
2016-05-18,-0.001200150220177416,-0.0010536687099839126,-0.001280898466680723,SDS,False
2016-05-19,0.002857539463028468,0.008438638850427393,-0.00021905353835316443,SDS,False
2016-05-20,-0.0045051441088589505,-0.013075170903967148,0.00021910153331927695,SDS,False
2016-05-23,0.0010827120897410967,0.0026498071758531694,0.00021884756417511753,SDS,False
2016-05-24,-0.00948551864944463,-0.025898540282660254,-0.00043780528990700063,SDS,False
2016-05-25,0.00040434570089763634,-0.01356477056525951,0.008104850987898983,SDS,True
2016-05-26,0.0025191801334706852,-0.0022004012398698647,0.0051208594827857334,SDS,True
2016-05-27,0.006630512330562655,-0.0071663671769849335,0.014236071735160394,SDS,True
2016-05-31,0.0014443302179825708,0.0033314218732163337,0.0004040668977187689,SDS,True
2016-06-01,0.0006130229981403225,-0.0044272585137224985,0.0033914889862934894,SDS,True
2016-06-02,0.007293962757750013,-0.004446862389918205,0.013766117788946486,SDS,True
2016-06-03,0.0034157982524621383,0.005025160779861038,0.0025286337092790268,SDS,True
2016-06-06,0.0005720884624758368,-0.010000153460187566,0.006400059485822673,SDS,True
2016-06-07,-0.001394342601235619,-0.0033671967341782905,-0.00030680253128767543,SDS,True
2016-06-08,-0.0031678739958371236,-0.006193483991128956,-0.0015,SDS,False
2016-06-09,0.0005235193839689546,0.002266305038500782,-0.0004371949440623579,SDS,False
2016-06-10,0.006629107975553492,0.018654653910536778,0.0,SDS,False
2016-06-13,0.005718892107682998,0.01609325921586291,0.0,SDS,False
2016-06-14,0.0013585949636996887,0.0038231567423367974,0.0,SDS,False
2016-06-15,0.0009666789884077101,0.002720284846443155,0.0,SDS,False
2016-06-16,-0.002172727393960055,-0.006511168496755482,0.00021884756417511753,SDS,False
2016-06-17,0.002576113490820358,0.0076462310464135985,-0.00021879968039806297,SDS,False
2016-06-20,-0.004288936992802454,-0.01246629214448347,0.00021884756417511753,SDS,False
2016-06-21,-0.0021454345363050567,-0.006037364138595458,0.0,SDS,False
2016-06-22,0.001569793441029594,0.004417480219273795,0.0,SDS,False
2016-06-23,-0.009377277470950482,-0.026388145507472927,0.0,SDS,False
2016-06-24,0.025542784634078455,0.07227563567137296,-0.00021879968039806297,SDS,False
2016-06-27,0.012537727185920469,0.035281815040664855,0.0,SDS,False
2016-06-28,-0.012652709914001095,-0.035605382405375696,0.0,SDS,False
2016-06-29,-0.012557537209933644,-0.03533756147642786,0.0,SDS,False
2016-06-30,-0.009325977814274992,-0.026243785611007264,0.0,SDS,False
2016-07-01,-0.0013142787138271108,-0.004491889723598819,0.0004373861670832202,SDS,False
2016-07-05,0.004810283836614393,0.013536388382027864,0.0,SDS,False
2016-07-06,-0.004095845274878349,-0.011129654141497358,-0.00021844305893581328,SDS,False
2016-07-07,0.0005407146322131226,0.0011252454121424282,0.00021849078673152889,SDS,False
2016-07-08,-0.010527834679085732,-0.029229606161317978,-0.00021844305893581328,SDS,False
2016-07-11,-0.002328403145136321,-0.006948600927727089,0.00021849078673152889,SDS,False
2016-07-12,-0.005462006016250199,-0.014577274101495452,-0.0004371949440623579,SDS,False
2016-07-13,0.004200665664624722,-0.0005916308352204025,0.0068424293833032074,SDS,True
2016-07-14,-0.003281696295087428,-0.010065018717915875,0.00045762473175336993,SDS,True
2016-07-15,0.0019255199670824325,0.0011959999003332555,0.002327669467733773,SDS,True
2016-07-18,0.0038291808462272287,-0.004778915962710073,0.008574412665138587,SDS,True
2016-07-19,0.0009847503593890805,0.0018006422477929718,0.0005349882068972356,SDS,True
2016-07-20,0.006342676740826631,-0.008388315614467401,0.014463167855181425,SDS,True
2016-07-21,-0.006483314352051692,0.00785494956949817,-0.014387313075421848,SDS,True
2016-07-22,0.003945465586936045,-0.009592213726517751,0.01140814032889792,SDS,True
2016-07-25,0.0038509024446677156,0.005447980217869963,0.0029705098985700618,SDS,True
2016-07-26,-0.0009669607910702798,0.0,-0.0015,SDS,False
2016-07-27,0.000568737190244069,0.0012041023448825516,0.00021849078673152889,SDS,False
2016-07-28,-0.0009955986464675987,-0.0024053992185743,-0.00021844305893581328,SDS,False
2016-07-29,-0.0005017272366405961,-0.0018082401121592984,0.00021849078673152889,SDS,False
2016-08-01,0.004424977951526971,0.0006038689725558211,0.006531372467410703,SDS,True
2016-08-02,-0.008730723660893676,-0.022243985301797716,-0.0012815092132684711,UPRO,False
2016-08-03,0.0030509109308462035,0.008981688755982153,-0.00021844305893581328,UPRO,False
2016-08-04,0.00126533821313083,0.0035607274059767935,0.0,UPRO,False
2016-08-05,0.018753971711122044,0.024426779955233124,0.01562682400588361,UPRO,True
2016-08-08,0.006421872826774761,-0.001998266891913847,0.011063492896767113,UPRO,True
2016-08-09,0.00560145255078029,0.0010678976555791309,0.008100584405240197,UPRO,True
2016-08-10,-0.01026661967636705,-0.007199897783685016,-0.011957156693771176,UPRO,True
2016-08-11,0.006831187163544676,0.014370114634044695,0.002675337234401276,UPRO,True
2016-08-12,0.0021700922272598414,-0.0029126817499156576,0.00497198227800677,UPRO,True
2016-08-15,0.008353887466124293,0.009294754334378208,0.007835232588084051,UPRO,True
2016-08-16,-0.016846135826746052,-0.016445155839761916,-0.01706717690414289,UPRO,True
2016-08-17,0.0009343373902309664,0.005350351764325634,-0.0015,UPRO,False
2016-08-18,0.0026466831670079872,0.007051550174103749,0.00021849078673152889,UPRO,False
