,N26_OVN,N18_LO,N20_TOM,N11,N27_OVN,N28_WOVN,N28_SEC,FULL_ERC
2025-08-07,0.002212723986698958,0.0035401458311347,-0.0005,-0.0002976576214814,0.0043249495584272,0.0021906208909999,0.0034389562018136,0.002129325283069604
2025-08-08,-0.0016610730341651667,0.002149512335747,0.0003276654622892,0.002982167758644,0.0020408899190187,-0.0016873867458265,0.0021700735261318,0.0003409314743822811
2025-08-11,0.0036654855263753665,-0.0037535896365179,0.0001093000766896,-0.0006323125155407,-0.0006881421988114,0.0036545230583295,-0.0043835246063111,0.0006209536833549617
2025-08-12,0.004268347948421788,0.0042966042002925,0.0001092026165185,0.0038535944169203,-0.0001359911548428,0.0042741248203977,0.0114898475450614,0.0036844036067278426
2025-08-13,-0.005849319734585104,0.0036179296824064,0.0001091051869768,0.001286781500222,-9.725873296597764e-05,-0.0058337415859437,0.0059691375662063,-0.0014926530936004438
2025-08-14,0.001986882412884219,-0.0026618360778673,0.0001093497732467,0.0001035613685216,7.138414508820346e-05,0.0019721735550586,-0.0040487370410406,0.00024218416349554176
2025-08-15,-0.0004913219172084587,-0.0001264010144687,0.0004368383469866,-0.0005503958263743,-0.0205190220729096,-0.0004960659406459,-0.0048479070921678,-0.002899714767464692
2025-08-18,-0.0001850160354395498,0.0003472540015698,0.0,-7.733739274572583e-05,-0.0065318152322119,-0.0001946778654212,0.0033612799380664,-0.0005795329768490745
2025-08-19,0.0004678139313729297,-0.0050209954137303,0.0002181529020275,-0.0017872411575759,-0.0157649459573339,0.0004701248576,-0.0034018962322339,-0.0027626525025569327
2025-08-20,-0.0033380045375343602,0.0025805972909542,0.0002182761837019,-0.0008034759761882,-0.0024766874102383,-0.0033316483033968,-0.0051986383760644,-0.0017390247545112552
2025-08-21,0.0030943105662061005,-0.0009407902039676,0.0,-0.0014256731932385,-0.0026448324262833,0.0030704245557665,-0.0054654219728554,0.00040650593849136165
2025-08-22,-0.0026930122561047384,0.0091457018872043,0.0003273855305845,0.0056681922540272,-0.0048151253580473,-0.0027020591211433,0.0164331108270785,0.0013703999638051583
2025-08-25,0.00024051118204918598,-0.0028894701108037,0.000108950487468,-0.0014936914576701,-0.0023210301179776,0.0002334755958093,-0.0051795319068605,-0.001084407935824796
2025-08-26,-0.0017329287306288353,0.0005304087049339,0.0001091093687382,0.0015582393501427,-0.0001221682510853,-0.0017420869631619,0.0018661565246503,-0.0003904848635946175
2025-08-27,0.001777936594116505,-0.0001039014382901,0.0017785132820093,0.0008799648955027,0.000614579946959,0.0017716267418319,0.0056110208460555,0.001488232084681766
2025-08-28,-0.0013903963349016185,0.0038940998584397,0.0035414579223891,0.0013288666255011,-0.0003470278951822,-0.0014192281518468,0.0057454163838233,0.0008614667769714294
2025-08-29,-0.009350442782102127,-1.5385500180459174e-05,-0.0059637758926218,-0.0018382511070308,-0.0047473966651679,-0.0093597675685768,-0.0067290079968596,-0.005976251617742569
2025-09-02,0.0019262545420699704,0.0032388480796375,-0.0074102955558742,-0.0024782349047425,-0.0094510462449036,0.0019697490360693,-0.0053747558797761,-0.0012048803184941837
2025-09-03,0.00046172575925379077,0.0019570869390914,0.0054195597134076,0.0019962676050598,0.0011820648203157,0.000453017504617,-0.0041388064408451,0.0012398271663823666
2025-09-04,0.004941288372904854,0.0011798631941853,0.0083574560594115,0.0031109671106257,-0.0039511316797221,0.0049992400954322,0.009958848915641,0.003854520364201743
2025-09-05,0.0033023517588066497,0.0027812893947786,-0.0028963378641082,-0.0018905904732252,0.0200555101872634,0.0033280337095543,-0.0062278501351846,0.003246877788418774
2025-09-08,0.000775712647526937,0.0045627921247629,-0.0003906453535056,0.0038503467344235,0.0067242865603339,0.0008016099458454,0.0030251815990047,0.0023994906169877237
2025-09-09,0.0031245821519297052,-0.0006708592765362,0.0001092574651313,0.0017637729682917,0.000809894765369,0.0031303055604379,0.001782134632867,0.0016871119273129747
2025-09-10,0.0012398312193132558,0.0021109280097948,0.0001091603143204,0.0015147183716483,0.0427519324413569,0.0012444890730468,0.0078774905776697,0.006443168955222585
2025-09-11,-0.00018614228117181265,0.0051101784561539,0.000109233605267,0.0071173046747586,0.0005066419631916,-0.0001595576172041,0.0076819742892371,0.002066161656900118
2025-09-12,0.0027264742952906305,0.0008932180349169,0.0003276650237693,0.0001141074313472,0.0005668184591947,0.002718328701314,-0.0004764340811759,0.001420558425142819
2025-09-15,0.0006907878892296897,0.005433862809468,0.0001091858981898,0.0005262874800009,0.0075022593027307,0.000704343493091,0.0047654055576353,0.0023707213669158103
2025-09-16,0.0002610703541681597,0.0006751248292798,0.0001092591370401,-0.001385784281432,0.0030608616757067,0.0002513030477674,-0.0005208184765721,0.0003904394299654434
2025-09-17,0.003753208446838332,-0.0033593200324364,0.0001089917513679,-0.0003712506502424,-0.0023984008672053,0.0037778665768928,0.0012462581921139,0.0009095256934677742
2025-09-18,0.002748304274424184,0.0032581016713855,0.0001091501545129,0.0017307602547923,0.0256910609955785,0.0027533418576024,0.0045637290550317,0.005147042892850043
2025-09-19,-0.0007047305456768622,0.0023837193977538,0.0004364678369941,0.0020414158247383,-0.0027836973312349,-0.00068231404174,0.0053805269604782,0.0003588580409167784
2025-09-22,0.0022265933906887424,0.0056870117215498,0.0001091757216,0.0017516204568833,-0.0014178210382011,0.0022388457845532,0.0033739889482823,0.0021151881830311797
2025-09-23,0.0010270119203403072,-0.0003349627786473,0.0,-0.0019344228811051,0.001026233567929,0.0010338069727235,-0.007495479786464,-0.00016456036458977548
2025-09-24,-0.005011095045061595,-0.002692108845188,0.0002180723527138,-0.0009900453093298,0.0076565402819242,-0.0050036582488358,-0.0006341760558879,-0.0018639635800491866
2025-09-25,0.002180616280454609,0.0006111762225572,0.0,-0.0016394500344362,-0.0080417871731837,0.002175133061733,-0.0061592650845882,-0.0004377261423827859
2025-09-26,0.006079375895056534,0.0043878894895516,0.0052291443669942,0.0022468094169129,0.0048224389485007,0.006101260247622,0.008363247117529,0.005285867503015083
2025-09-29,-0.0017449665996890045,0.003898094781933,0.0028103664411398,-0.0023248950677913,-0.0008802145278357,-0.0017404514605138,0.0049122411216816,0.00010029011141065263
2025-09-30,-0.0036462401145019347,0.0014234237328317,0.0037668667591119,0.0003716309938768,-0.0017963796841669,-0.0036405013234326,-0.0039417636062069,-0.0013506633386226583
2025-10-01,0.0031673187963053616,0.0034099993729007,0.0034074772846366,0.0013589299150639,-0.0048127738187533,0.0032082127777793,0.0053504766883697,0.002256086606307303
2025-10-02,0.0029820803607696978,-0.0001306568552796,0.0011518035371929,0.0004798327505422,0.0041835266122389,0.0029811132534481,-0.0039595754293569,0.0017133587936793288
2025-10-03,0.0065032307435876745,0.0039885237728848,-1.476736222161268e-05,0.0001356293689697,0.0060486632433878,0.0065601240813478,-0.0020501806974218,0.004064592968822671
2025-10-06,0.0022858359548592693,0.0053142811042423,0.0035862289103361,0.0014154110734054,-0.0005864467825216,0.0022983867324083,0.0078801291881292,0.00282411445821236
2025-10-07,0.004499873642496577,-0.003609462813181,-0.0005,-0.0013174924910438,0.000256311016988,0.0045113810622045,-0.0072053269763702,0.0007996119560384064
2025-10-08,4.989264432959256e-06,0.0068433196380646,0.0002184403596219,0.0022598426692419,-0.0001270631575694,4.812393284761617e-06,0.0091273962030243,0.0018886023052580062
2025-10-09,0.0025163566671970155,-0.0046855414411354,0.0,-0.0023759226815766,0.0011024175710143,0.0025189147785283,-0.0030700643448876,5.077704338064774e-05
2025-10-10,0.014277439115855495,-0.0123270177660718,0.000437040141606,-0.0102898216719786,0.0009954122078854,0.0143352563916599,-0.024095792218978,0.0018922258771437472
2025-10-13,-0.008842761873636135,0.0154186273972184,0.0001092759858847,0.0055231060199884,0.0053210430184579,-0.0088456969255228,0.0181142340212907,0.0008597609376760254
2025-10-14,0.008448031382465498,-0.000893809409102,0.0,-0.0004341266066798,-0.0033484732722145,0.0084782300341856,-0.0010583807275382,0.003082368141186604
2025-10-15,0.003715990562958964,0.008284474088363,0.0001090093512023,0.0016478984600781,0.0098278221930363,0.0037494000682073,0.0081808667813256,0.0047487119142731035
2025-10-16,-0.0026779959806174066,0.0012943023113893,0.0001093370254385,-0.002349607734342,0.0027342212611086,-0.0026767783615902,-0.0039388621912971,-0.0011616083521238313
2025-10-17,0.009244209623728156,-0.0045266915511041,0.0002183955051777,0.0021579469008908,-0.0046823129162524,0.0092571884279355,0.0016500206923916,0.003203479981319489
2025-10-20,-0.007306563626192876,0.01069099991173,0.0002182629578144,0.0038366086012379,0.0014332630613674,-0.0073584575446672,0.0071463512407906,-0.0005068244685504176
2025-10-21,-0.0032912248189345935,-0.0151539536790136,0.0,-5.29644867690707e-06,0.0115640052414493,-0.0033240161911673,-0.0024302571819491,-0.0026134717985482193
2025-10-22,0.0023015229838344825,-0.0012509244531786,0.0002182153294911,-0.0017068103788493,-0.0040514003362131,0.0022932784564517,-0.0021608662179336,5.020339840815073e-05
2025-10-23,0.007366825295448249,0.0058739603351368,0.0001089990368217,0.0021775082027295,-0.0012074688087661,0.0073567798493616,0.0041278337579381,0.00451704359145758
2025-10-24,0.0044677193102844945,0.0028940340874942,0.0003273007316133,0.0031151918739286,0.0059502973539459,0.0044689574736727,0.0090659257226971,0.004044121487949347
2025-10-27,-0.00048238798191463806,-0.001049630758102,0.0,0.0041924287226666,0.0033144700976655,-0.0004768297853145,0.0078418306145611,0.000968861508251032
2025-10-28,0.004075516865815841,-0.0005058303768779,0.0001091210717367,0.0010141782537256,0.0007690801763185,0.0041193612696964,-0.0042877727395413,0.001673384010187445
2025-10-29,-0.0039865838602034165,0.0006189384920855,-1.961296010427561e-05,0.0003815547015445,0.0045819036804418,-0.0039782578981354,-0.0010842895713588,-0.0011553849216986182
2025-10-30,0.004329344991004243,-0.0004344742628726,-0.0109981439370768,-0.0039082946292764,-0.0045690073350044,0.0046051008078325,-0.0047641086137403,-0.0006479707534021821
2025-10-31,0.0031401280882495473,0.0002788730452319,0.0032800997320787,0.0013061862625546,0.0100977379986225,0.0032707441251701,-0.0020971840138034,0.003008703137957245
2025-11-03,-0.00628598959088711,0.0008865382810109,0.0018767772528909,0.000758585442301,0.0099174938042253,-0.0063280664124896,0.0020127713424951,-0.00106876364610076
2025-11-04,-0.00048151312864911435,-0.0104513325156096,-0.0118535399424475,-0.0041418706054781,-0.0142455958872566,-0.0004891430071086,-0.0134992653037353,-0.006141176240515331
2025-11-05,-0.001292355888289922,0.0054848887188003,0.0034653891969962,0.0013019028956006,0.0046569882815438,-0.0013046980771957,0.0066494697494302,0.0017707074674583904
2025-11-06,-0.002329131577800856,-0.0044524438683662,-0.010729333212666,-0.0037422246673131,0.011604433072301,-0.0023534651857239,-0.0137598454835827,-0.0029092721957716637
2025-11-07,0.0057674906783819,0.0018301379237823,-0.0001722423854791,0.0005611399363858,-0.0038276768008007,0.0058315926646337,-0.0001722588684982,0.0024244116520475137
2025-11-10,-0.00043235030373010787,0.0132244861247422,0.0002186028113915,0.0056860714401296,0.016383542839633,-0.000448884983216,0.0155067265014168,0.005352499064059087
2025-11-11,0.001954724095254089,0.0031639612366359,-0.0001092775173232,0.0001955007040744,-0.0089235803882624,0.0019851571347542,0.0085395360097194,0.0008675569671042711
2025-11-12,-0.0021243659377988694,0.0039052998533082,0.0001092894602041,-0.0010460738459862,0.0035369709221069,-0.002139462469746,0.0011078609354084,3.2674027578346513e-05
2025-11-13,-0.010707443433675103,-0.0105327084231677,0.000109192871686,-0.0160064000832733,-0.0046214724386628,-0.010802048522537,-0.0076379464180212,-0.009157199204552467
2025-11-14,-0.0018685707860846047,-0.0039029847819258,0.0004368930724092,-0.0007435185907686,-0.0126369940559045,-0.0028192000985435,0.0055019389137409,-0.002767858950087721
2025-11-17,-0.0029816800381462527,-0.0072072956192462,0.0,-0.0033106828701139,-0.0021990342203479,-0.0029940378814481,-0.0115882652815667,-0.003768182099792695
2025-11-18,0.0019198980444925298,-0.000346723073067,0.0002184357395387,-0.0028433373933451,-0.0047217319510921,0.0019350350481999,-0.0008053974163992,-9.540293830402347e-05
2025-11-19,0.00919230499636336,0.0001818204802542,0.0,0.0013728247653833,0.0006846972031993,0.0092487824372046,-0.0025698811525024,0.004155051169877924
2025-11-20,0.0017976647887873265,-0.008963791813114,0.0002182188738688,-0.0052758035782009,0.0179167707780505,0.001789528662834,-0.0162379179858181,-0.00011760256426347282
2025-11-21,0.0035237745709919394,0.0040912204140608,0.0002182558272867,0.0036805114952305,0.0008596461839546,0.0035616764079902,0.0104091801500139,0.0033727774983296358
2025-11-24,0.000394505757267673,0.0103599739308617,0.0,0.0052303609073674,0.0071996538245054,0.000402879805945,0.0084123009857679,0.003711322947007176
2025-11-25,0.0016439477534166262,0.00451382916742,0.0089059914420558,0.0034831195082566,-0.0051116390545464,0.001610210395433,0.0064916164557222,0.002658455868687277
2025-11-26,0.0017476809041918197,0.0083619705026018,0.0069034834506269,0.0025235630698764,0.0084727080724569,0.0017416737067332,0.0076400032075692,0.004588773931570646
2025-11-28,-0.002487515646356607,0.0088911323237621,0.0054584063386149,0.0021506533838937,-0.0007952315245119,-0.0024063989842156,0.0036164786182,0.0013063427937602698
2025-12-01,0.0004201381820123737,-2.8809196465982075e-05,-0.0045655054234295,-0.0015449465555253,-0.0121036961032396,0.0003941803776734,-0.0126357693528851,-0.002700792108812284
2025-12-02,0.00010494660978870469,0.0013304914233866,0.001852299674079,0.0008698028333902,0.003471449074622,0.0001282760158395,-0.0009348671526398,0.0009106496125960198
2025-12-03,0.0005292163531053618,0.0014720006356768,0.0034627677932603,0.0013009188504084,-0.003013644628193,0.0005078987340038,0.0012878153924539,0.0007398450963504989
2025-12-04,0.0012593102553153357,-0.0017880541356316,0.0007310561539983,0.0003302804263997,0.0027408128714488,0.0012528887926606,-0.0019798878869025,0.0005908698030715507
2025-12-05,0.0007099459228671644,0.0032250090741209,-0.0002814888830778,0.0008158795322982,0.0070482768200006,0.0007012004030586,-0.0020735879340763,0.0015466730366640819
2025-12-08,-0.00015162367065676212,-0.0028665436468585,0.0001092316901223,-0.0009971832988912,0.0079351652451102,-0.0001403902556602,-0.0061031517343766,-7.43304305421455e-05
2025-12-09,-0.001917366267780447,0.0037022838312748,0.0002185239244869,-0.0001658254548333,-0.0036110035571193,-0.0008882395635673,-0.0009668921710842,-0.0005189722901199108
2025-12-10,-0.001879071318905055,0.0055225322085419,0.0,0.0023568071150991,-0.0008109032150723,-0.0004435226194195,0.0099456319425756,0.0011222347765725844
2025-12-11,0.0012562349884913527,0.0031513614035707,0.0001092802842672,0.0008973495605601,-0.0251413547113518,0.0024118383144284,-0.0001362339951147,-0.0014905371597173527
2025-12-12,0.004589512639314835,-0.0066958073338629,0.0004369046193679,-0.0035391675834688,-0.0098598811909743,0.003126066794086,-0.0118635534161692,-0.0015432015064631103
2025-12-15,-0.001569319095387357,0.0024918245525855,0.0,-0.0005369082856661,0.0062549225575503,-0.0015730637670543,-0.0011544855358256,0.00027806179044611646
2025-12-16,0.0022420713077810146,-0.0020563659662014,0.000109220624396,-0.0009005397915871,-0.0056669264283791,0.0022531169734764,-0.0139050372418282,-0.0009281105853092518
2025-12-17,0.008287894024650256,0.0015081789790654,0.0001091243655142,-0.003839894647835,0.0021918492726899,0.0083290619976666,-0.0006375294933387,0.0036709517515164615
2025-12-18,0.002134537907993021,0.0017901118405741,0.0001643432627356,0.0027893798899193,0.0223395435477518,0.0021460858941724,0.0005630860442503,0.004147867949860311
2025-12-19,0.0072976885013435605,0.005934121075765,0.0003287168249141,0.0034326853930678,0.0107170482651534,0.0073458457684301,0.0094372398102016,0.006371682586366754
2025-12-22,-0.001565684110675997,0.0066642850372076,0.0,0.006488845223011,0.0141499878615818,-0.001554082086911,0.0074465597009565,0.0031612861998085193
2025-12-23,-0.0008627807598207361,0.0069716448601319,0.0,0.0012138334653842,-0.001173289148538,-0.0008707398305356,0.0003546956474577,0.0007187921629240486
2025-12-24,0.002329704756868453,0.0012887314554678,0.0003286088056706,0.0014146385630347,-0.0032385554892952,0.0023542008391283,0.0036243259914543,0.0012794548821246177
