un,bh,vxm,cf,tw,rb,dex,ns,tk,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,tim,turn_ann,uname
10,0.5,28,5,200,21,True,0.1,5.0,0.550647315451351,0.09457824968802653,-0.47710446939025797,0.20135367645326027,4.259422264660385,0.885985679969812,0.16986110675923416,-0.3699504814486161,0.14936666629252554,0.009485547091120816,-0.47710446939025886,0.7366190136772865,0.5746102449888641,13.108240534521158,UNIV_10
10,0.5,28,5,200,21,True,0.15,,0.5742238640857079,0.11211525587830184,-0.43171318932741354,0.2328857729421441,5.495977946929023,0.7219862836704893,0.1401246907361957,-0.24767508597281174,0.4276969782952733,0.07896310439003851,-0.4317131893274132,0.294289305375216,0.5746102449888641,12.853303637713436,UNIV_10
10,0.5,28,5,200,21,True,0.15,2.0,0.48771439235093833,0.10135919868499443,-0.4956551490017672,0.27789029459192,4.702850775584929,0.6155386731906827,0.13031117938288062,-0.41429371477842425,0.36664797585907494,0.06713217765307311,-0.49565514900176677,0.24889069733160774,0.5746102449888641,14.530066815144766,UNIV_10
10,0.5,28,5,200,21,True,0.15,3.0,0.588518962021003,0.12790625340297224,-0.5757592361196779,0.26460544040620115,6.890249767008688,0.7290106151311935,0.15970638906285606,-0.35910157788548724,0.44673424263618006,0.09038931984035514,-0.575759236119679,0.2822763724950134,0.5746102449888641,15.028953229398665,UNIV_10
10,0.5,28,5,200,21,True,0.15,5.0,0.6229543069491552,0.134272669998593,-0.45986361897869765,0.25516334283929837,7.541082347376085,0.946755838909677,0.21775618212646752,-0.2778763012860206,0.2834114998689932,0.04037926514990864,-0.4598636189786959,0.6633443390406837,0.5746102449888641,14.754565701559018,UNIV_10
10,0.5,28,5,200,21,False,,,0.5147925876449936,0.1113489084173529,-0.5186156216699844,0.2848497946022749,5.435560719893965,0.7226602433467668,0.16270315494450904,-0.3701554086945156,0.3206599625452787,0.051916254050790034,-0.5186156216699844,0.40200028080148814,0.5746102449888641,11.206582529076963,UNIV_10
10,0.5,28,5,200,21,False,,2.0,0.4759728154346139,0.11381867548215374,-0.682931118908545,0.37966985476291976,5.632534670746967,0.7380526221932864,0.20331142429124527,-0.37849451266943845,0.25436609790258996,0.013861292720197538,-0.6829311189085446,0.4836865242906964,0.5746102449888641,15.465478841870825,UNIV_10
10,0.5,28,5,200,21,False,,3.0,0.5567682039277975,0.14262038440594593,-0.5227234046197915,0.35188130453096755,8.482022291416712,0.7479425633762969,0.19642193362394544,-0.3557294182112398,0.39601548674717046,0.08041316293381562,-0.5227234046197908,0.3519270766291265,0.5746102449888641,15.112100965107645,UNIV_10
10,0.5,28,5,200,21,False,,5.0,0.5625062518879079,0.1358195917556464,-0.4901717519536505,0.3165947145359405,7.707703911896313,0.8121351675620326,0.20689606410735628,-0.3940721720613335,0.33080878634165006,0.054962820093635845,-0.4901717519536515,0.48132638122038257,0.5746102449888641,13.557238307349667,UNIV_10
10,0.5,28,5,200,21,False,0.1,,0.570671218006851,0.10088155315830272,-0.3962469778989304,0.20582075560692029,4.670251283686436,0.7474653754974754,0.13411716717003586,-0.23570437174824155,0.38350290321184055,0.06175518814874903,-0.39624697789893193,0.36396247228563483,0.5746102449888641,13.008809700569165,UNIV_10
10,0.5,28,5,200,21,False,0.1,2.0,0.40581362817258787,0.06908303959111195,-0.5937081576947614,0.23081063696582477,2.918899613367044,0.5689310145031443,0.10707785027918781,-0.3589683453115975,0.2226707730261929,0.02460968339836067,-0.5937081576947614,0.34626024147695145,0.5746102449888641,13.345211581291759,UNIV_10
10,0.5,28,5,200,21,False,0.1,3.0,0.42401199555760666,0.07082164152831494,-0.5241774611208496,0.21774079394634643,2.9959569117310854,0.6343805891665975,0.11928188787903027,-0.36549427382383737,0.17791566527359665,0.014681607344351422,-0.5241774611208506,0.4564649238930008,0.5746102449888641,13.199703043801039,UNIV_10
10,0.5,28,5,200,21,False,0.1,5.0,0.5613061869588327,0.0978595975754859,-0.4924321667660442,0.20369584670546714,4.468862023393329,0.9153041076612308,0.18024122376579443,-0.34054836074131345,0.12915553655677925,0.005342426006987644,-0.4924321667660453,0.7861485711044516,0.5746102449888641,12.833853006681514,UNIV_10
10,0.5,28,5,200,21,False,0.15,,0.6787184863755933,0.1439270868465703,-0.3954551730474434,0.24170379663377592,8.638914072429094,0.7492252327813691,0.15440109252811518,-0.28065948221797954,0.6071689100300494,0.13131168259467474,-0.3954551730474438,0.14205632275131974,0.5746102449888641,10.881613462014355,UNIV_10
10,0.5,28,5,200,21,False,0.15,2.0,0.5138276163478298,0.10965723554532736,-0.4969598302559586,0.2789290940735718,5.30439035509002,0.6678885738138194,0.14621218223208254,-0.3376628920128789,0.36547961871495627,0.06675015113442728,-0.49695983025595725,0.3024089550988631,0.5746102449888641,13.53229398663697,UNIV_10
10,0.5,28,5,200,21,False,0.15,3.0,0.6029810494347432,0.1331114351539202,-0.5786983876896775,0.26689925692999805,7.418229518496404,0.733589771756365,0.16283574016372326,-0.34371890951301753,0.4700230136559859,0.09796928582853082,-0.5786983876896771,0.26356675810037905,0.5746102449888641,14.571640682999258,UNIV_10
10,0.5,28,5,200,21,False,0.15,5.0,0.6611596044559844,0.14750083823722004,-0.47501849981188826,0.2597490310936989,9.08201509580426,0.9912890421499535,0.23766503080557766,-0.25981069145973124,0.30503691480899164,0.04661047840601995,-0.47501849981188815,0.6862521273409619,0.5746102449888641,14.03118040089087,UNIV_10
10,0.6,25,3,200,21,True,,,0.4921207159200307,0.09647017010719039,-0.5365242949764296,0.25270774205787805,4.3790267111550705,0.6499368656737351,0.132398352271214,-0.3033029127181053,0.33163211320200425,0.054290832750465645,-0.5365242949764288,0.31830475247173085,0.5501113585746102,16.929720366245984,UNIV_10
10,0.6,25,3,200,21,True,,2.0,0.4052673838321425,0.08333539923232025,-0.686637793359698,0.352971531617442,3.6095119551421666,0.540777821473227,0.1255344774712579,-0.4743130158019555,0.2870634755350768,0.034120488800770454,-0.6866377933596985,0.2537143459381502,0.5501113585746102,20.142538975501115,UNIV_10
10,0.6,25,3,200,21,True,,3.0,0.5270668702296388,0.12444277844178253,-0.5575214134889483,0.32218462651366864,6.55868759640516,0.642712012004618,0.15310578594692692,-0.4232803910704189,0.4228892246354475,0.09052823162526535,-0.5575214134889482,0.21982278736917055,0.5501113585746102,18.97847067557535,UNIV_10
10,0.6,25,3,200,21,True,,5.0,0.5199779311162399,0.11357306749231166,-0.4935386368813285,0.28706705595827436,5.61265082579916,0.6579558416577386,0.14905575009990235,-0.3711223614092911,0.3805514552600391,0.07187636906308725,-0.4935386368813277,0.2774043863976995,0.5501113585746102,18.321603563474387,UNIV_10
10,0.6,25,3,200,21,True,0.1,,0.5601621134776992,0.09584711130578571,-0.42340326771527126,0.19914065674099446,4.339294402224211,0.8168724310419749,0.14302073104854518,-0.26594198013710346,0.2958375904274786,0.04106959445866032,-0.4234032677152719,0.5210348406144963,0.5501113585746102,15.116406829992576,UNIV_10
10,0.6,25,3,200,21,True,0.1,2.0,0.19041244930456244,0.017690373616324306,-0.6548326881506308,0.21831170257825716,1.324715605572733,0.3528362342013768,0.053750299657722156,-0.4021862621177933,0.0023569517630229663,-0.024522984958678218,-0.6548326881506306,0.3504792824383538,0.5501113585746102,15.652561247216035,UNIV_10
10,0.6,25,3,200,21,True,0.1,3.0,0.40655321274722445,0.06511714184461481,-0.574735742893838,0.20969639186747016,2.750023880152335,0.65183994751124,0.11721876930846942,-0.23353848603319705,0.1334479457226508,0.004991722915397512,-0.574735742893839,0.5183920017885891,0.5501113585746102,14.03118040089087,UNIV_10
10,0.6,25,3,200,21,True,0.1,5.0,0.5178773895210297,0.08605433414573338,-0.48160738993714713,0.19747381890867288,3.7575542721274924,0.7913381081653649,0.1438492793958981,-0.2543587966904436,0.19859200455535783,0.01965994630351897,-0.4816073899371467,0.592746103610007,0.5501113585746102,14.530066815144766,UNIV_10
10,0.6,25,3,200,21,True,0.15,,0.4650300475033049,0.08290012896092969,-0.49683170310887437,0.2277537793179037,3.5863261847719317,0.5442450049472056,0.09550762445068695,-0.33228671015220634,0.38893367441821913,0.06775638544564133,-0.4968317031088729,0.1553113305289865,0.5501113585746102,16.17792625587726,UNIV_10
10,0.6,25,3,200,21,True,0.15,2.0,0.5481054628037231,0.12289526456161615,-0.5127569598398023,0.2879392423184742,6.415430963469136,0.5709276359112475,0.1166641234964827,-0.4199721494932418,0.5383748739669328,0.13052344981424935,-0.5127569598398014,0.03255276194431467,0.5501113585746102,17.024498886414253,UNIV_10
10,0.6,25,3,200,21,True,0.15,3.0,0.6039319905130168,0.13292236399157265,-0.5988608981972465,0.26590985967544895,7.398405278863282,0.7816922065497495,0.17343897753269322,-0.3228013192362488,0.4293366015150468,0.08550852641071782,-0.5988608981972474,0.35235560503470265,0.5501113585746102,17.14922048997773,UNIV_10
10,0.6,25,3,200,21,True,0.15,5.0,0.5741052541793468,0.11542498317067773,-0.43043341876162855,0.2418106177202522,5.764215110784003,0.764587447916497,0.15448010033939918,-0.265218123036184,0.3879831168268758,0.06968481043248453,-0.43043341876162877,0.3766043310896212,0.5501113585746102,17.498440979955458,UNIV_10
10,0.6,25,3,200,21,False,,,0.4690966701293749,0.09227534617368183,-0.5656999012257644,0.262290932347195,4.117969304422845,0.6152733508977332,0.1278345060341477,-0.3446212148188621,0.31754584481732645,0.05051974831205408,-0.5656999012257629,0.2977275060804067,0.5501113585746102,15.619104182133135,UNIV_10
10,0.6,25,3,200,21,False,,2.0,0.40190211038837304,0.08206759267590757,-0.6998021490427109,0.3533306331615653,3.542367516584406,0.552656372426151,0.13004986739216506,-0.46961055443124167,0.268287027647009,0.026427555181210982,-0.6998021490427111,0.28436934477914194,0.5501113585746102,19.394209354120267,UNIV_10
10,0.6,25,3,200,21,False,,3.0,0.5263506140609661,0.12469974832324349,-0.5738383284859273,0.3244596585172304,6.582764266451237,0.6335442903430639,0.15103381103710323,-0.4249722776213475,0.429948258357981,0.09347082908376869,-0.573838328485927,0.20359603198508291,0.5501113585746102,18.729027468448404,UNIV_10
10,0.6,25,3,200,21,False,,5.0,0.5269641606467291,0.11702129340861989,-0.515284840038148,0.2917276223951365,5.8979313410707555,0.6683215534283126,0.15480961063871246,-0.37498890210666136,0.3823288242286517,0.0727086415687781,-0.5152848400381468,0.28599272919966084,0.5501113585746102,17.7728285077951,UNIV_10
10,0.6,25,3,200,21,False,0.1,,0.49176437484046553,0.08176163154914096,-0.5137751543319982,0.20152390310020685,3.5263398300640256,0.8005514080074635,0.14310978291476095,-0.30156508318594644,0.16219878224797432,0.011543212490112698,-0.5137751543319973,0.6383526257594891,0.5501113585746102,14.983370452858203,UNIV_10
10,0.6,25,3,200,21,False,0.1,2.0,0.19611915010387726,0.018971377135005074,-0.6525569541235213,0.21768561894632132,1.3517091613230383,0.3597701753672884,0.055379853051802375,-0.3940001279802128,0.00456666419462568,-0.023636457351484674,-0.6525569541235211,0.3552035111726627,0.5501113585746102,15.465478841870825,UNIV_10
10,0.6,25,3,200,21,False,0.1,3.0,0.40315166317038564,0.06442419598271809,-0.5791624129644484,0.21002822341987198,2.721474028771944,0.6509406879947053,0.11722230282285273,-0.2335171494264937,0.12695903723518182,0.0035391070809080993,-0.5791624129644486,0.5239816507595234,0.5501113585746102,13.948032665181886,UNIV_10
10,0.6,25,3,200,21,False,0.1,5.0,0.44988306938731804,0.0712638124485987,-0.5387664514499475,0.19635769838399206,3.015856569751243,0.7904188667166516,0.14529040127335202,-0.2543587966904446,0.036096494902659496,-0.01238087213118555,-0.5387664514499473,0.7543223718139921,0.5501113585746102,14.130957683741647,UNIV_10
10,0.6,25,3,200,21,False,0.15,,0.4432239270724988,0.0787748733291116,-0.49737198892889156,0.2332115956789239,3.373411015778355,0.45299926093268916,0.0771752019973655,-0.36835600972617066,0.4356280188715255,0.08072435856608329,-0.497371988928894,0.01737124206116364,0.5501113585746102,15.626379609007671,UNIV_10
10,0.6,25,3,200,21,False,0.15,2.0,0.5628877858748144,0.12752121112139636,-0.5088040641690277,0.2874162431957629,6.852627543789005,0.6042559439108176,0.12584621156819442,-0.41997214949324146,0.5363462652060935,0.12956250336857877,-0.5088040641690282,0.06790967870472409,0.5501113585746102,16.587973273942094,UNIV_10
10,0.6,25,3,200,21,False,0.15,3.0,0.6134081392168278,0.13612572385796673,-0.6020169735269756,0.26680008529564764,7.741084428952378,0.7792596860594213,0.17292036547282663,-0.32280131923624866,0.45182706474032486,0.09291151986151203,-0.6020169735269751,0.32743262131909645,0.5501113585746102,16.858203414996286,UNIV_10
10,0.6,25,3,200,21,False,0.15,5.0,0.5943278844731628,0.122396260017537,-0.4284084236363197,0.24566784881845224,6.369866205431035,0.7797912250124581,0.1616820226467004,-0.2652181230361845,0.4101179850243932,0.07638537284063518,-0.42840842363631837,0.36967323998806495,0.5501113585746102,16.974610244988867,UNIV_10
10,0.6,25,5,200,21,True,,,0.40174220922912907,0.07339667899871061,-0.6005306196029228,0.2649507095320168,3.1135979795202555,0.6867383541328907,0.14255930127941374,-0.33788683402837205,0.13451176198156503,-0.005131177855892566,-0.5225389708369641,0.5522265921513257,0.5515961395694136,12.538183617916356,UNIV_10
10,0.6,25,5,200,21,True,,2.0,0.44340300308751956,0.09922177987578928,-0.7011765558485299,0.3675990597820255,4.55861096670537,0.6864195348457389,0.18124216367067492,-0.3784945126694379,0.23055688975932842,0.007070343377722832,-0.6669946704995348,0.4558626450864105,0.5515961395694136,16.338530066815146,UNIV_10
10,0.6,25,5,200,21,True,,3.0,0.5231461634446145,0.12632037889940917,-0.6270168642849656,0.33765233471801365,6.736528348698768,0.6851523384695237,0.1697506761649159,-0.427034289787375,0.38446053820479925,0.07564831266413963,-0.5138445278281358,0.3006918002647245,0.5515961395694136,15.070527097253153,UNIV_10
10,0.6,25,5,200,21,True,,5.0,0.4925086436371913,0.10761211187733055,-0.5890624922132836,0.30035666621742085,5.14977688412088,0.7073024729078125,0.16565679951982526,-0.3856548247820095,0.28980665640130393,0.040874023847826235,-0.47824198171935617,0.4174958165065085,0.5515961395694136,13.806681514476614,UNIV_10
10,0.6,25,5,200,21,True,0.1,,0.5175655218618322,0.08568056313174988,-0.3454750096271715,0.19642403128336264,3.7368707574181785,0.7725734738486038,0.13245920541377254,-0.24668443039101606,0.2526949771154006,0.03136395487664445,-0.3300420227680402,0.5198784967332031,0.5515961395694136,12.572432566196486,UNIV_10
10,0.6,25,5,200,21,True,0.1,2.0,0.36599727317522146,0.05856218024047122,-0.5159678121888429,0.22593571127675735,2.4908335489675406,0.5574273920863372,0.1019663632481822,-0.2925672999971606,0.1538698144496502,0.008052127769685224,-0.5159678121888427,0.403557577636687,0.5515961395694136,14.530066815144766,UNIV_10
10,0.6,25,5,200,21,True,0.1,3.0,0.3712187009524055,0.05760964442652483,-0.41748836082535756,0.2121074195041773,2.455134023183724,0.5672053857047805,0.09959037549574479,-0.3050414061020116,0.15111693956435196,0.008688004938325111,-0.417488360825358,0.41608844614042856,0.5515961395694136,13.324424647364511,UNIV_10
10,0.6,25,5,200,21,True,0.1,5.0,0.5532353444382502,0.09464185348952814,-0.3253931497370821,0.200053030167716,4.2633929456503665,0.8588338247204607,0.16108822644204035,-0.28919862717587774,0.19516352680850255,0.018904443199904364,-0.32377540302566343,0.6636702979119581,0.5515961395694136,12.310022271714923,UNIV_10
10,0.6,25,5,200,21,True,0.15,,0.5057618661846551,0.09346863136996952,-0.39989064305497524,0.22937965712129926,4.190706074451161,0.6970906634222944,0.13271940424734519,-0.29356928274137706,0.3126350861598362,0.0475426358505342,-0.3998906430549769,0.3844555772624582,0.5515961395694136,12.446721108636474,UNIV_10
10,0.6,25,5,200,21,True,0.15,2.0,0.47088545338742793,0.09573230093275487,-0.4183075997594372,0.2757296646846668,4.332009955793255,0.6275730886794971,0.1325801956833521,-0.32128299471833344,0.3221594673131069,0.052513138856140174,-0.41830759975943654,0.3054136213663902,0.5515961395694136,13.719376391982184,UNIV_10
10,0.6,25,5,200,21,True,0.15,3.0,0.5483858229713425,0.11453043015013153,-0.544158606284175,0.2600610619653574,5.690530347554609,0.7122798121476657,0.15342031311757287,-0.2776633680211218,0.37985057611865336,0.0689779210721897,-0.5441586062841762,0.3324292360290123,0.5515961395694136,14.779510022271715,UNIV_10
10,0.6,25,5,200,21,True,0.15,5.0,0.5771268728823186,0.12005003776905632,-0.42184825135236714,0.2522907321538049,6.159667647857113,0.9215534301835403,0.20824764498173476,-0.2387555683402608,0.21547644999711713,0.0213773979282057,-0.4100532811168457,0.7060769801864232,0.5515961395694136,14.579955456570154,UNIV_10
10,0.6,25,5,200,21,False,,,0.4849330997611946,0.09980629841931243,-0.5284131747735545,0.2753596372398922,4.5976384749474075,0.6733846378784266,0.14638421374047428,-0.3701554086945136,0.3014057717527806,0.04568050445563232,-0.45540698630659004,0.371978866125646,0.5515961395694136,10.833457065082902,UNIV_10
10,0.6,25,5,200,21,False,,2.0,0.4502732724173045,0.10210727929693553,-0.712382627639686,0.36862754812819076,4.754336636914083,0.7085073161006505,0.19080894853799513,-0.38036226483795477,0.2207930067471224,0.003047263518964227,-0.6791282190148339,0.4877143093535281,0.5515961395694136,15.028953229398665,UNIV_10
10,0.6,25,5,200,21,False,,3.0,0.533446566650135,0.13121863457828242,-0.5935910092229587,0.34199605034521513,7.221995063077098,0.7203453951703094,0.1853239144588259,-0.4083916257698992,0.3678192485068178,0.06870931579920958,-0.5138445278281356,0.3525261466634916,0.5515961395694136,14.530066815144764,UNIV_10
