,NOVA26_FINAL,NOVA26_OVN,NOVA18_LO
2025-04-10,-0.002746544833554584,0.0030184814254859494,-0.0108501229071808
2025-04-11,0.005005107473886274,-0.000871539524060652,0.0132655846372513
2025-04-14,0.002388554319689321,0.00036553833250771233,0.0052321958331364
2025-04-15,0.002830332835317047,0.003752632584346432,0.0015339071665137
2025-04-16,-0.0011305015690649975,-0.0004964580397086531,-0.0020217414370811
2025-04-17,0.003852458047571973,0.004867029992996536,0.0024263304634754
2025-04-21,-0.0008625391557857488,0.0010086849410379693,-0.0034928152170756
2025-04-22,0.001014296798546972,-0.0034433146602017815,0.0072801143082617
2025-04-23,0.0035993161906780493,0.0018603179895560682,0.0060437296346912
2025-04-24,0.0016646384765753803,-0.003158385679051782,0.0084440963732016
2025-04-25,-0.00019946386295543252,0.00010495306234703077,-0.0006273658724655
2025-04-28,0.0002958992622598463,-0.0015197911854919924,0.0028481147491921
2025-04-29,-0.00029277827576548493,-0.0007404245090982478,0.000336453238226
2025-04-30,-0.002388558188427264,-0.003176401132795455,-0.0012811310020495
2025-05-01,0.0007090101399860407,0.0016022298122536798,-0.0005465392757289
2025-05-02,0.0048444893238795885,0.004388545389197736,0.0054853844570278
2025-05-05,0.0028816184147808024,0.003160860564245243,0.0024891031931747
2025-05-06,9.33354732436842e-05,-0.0014771510254005943,0.0023008813513535
2025-05-07,-0.001599198957840059,-0.0005424248170236325,-0.0030846478303176
2025-05-08,-2.443300031951842e-05,0.0017790049615091397,-0.0025594258464843
2025-05-09,-0.0010272083300301989,-0.00401299994879559,0.0031697535582702
2025-05-12,0.00208499108206409,-0.0003332189589427992,0.0054841349862217
2025-05-13,-0.0006935582920976731,-0.0025790727462329625,0.0019568049328877
2025-05-14,-0.0027329980212757797,-0.0012635626236223731,-0.0047985019641869
2025-05-15,0.00155362755300344,-0.0020974357498567573,0.006685724996633
2025-05-16,-0.0006862418478623896,-0.0015509556825551286,0.0005292384909806
2025-05-19,0.0004778742020872654,-0.0007824793396060533,0.0022494833616235
2025-05-20,-0.0008128668427899098,-0.0028670788048848796,0.0020746251245726
2025-05-21,-0.0036758070013809415,-0.0017530823893133294,-0.0063784744842114
2025-05-22,-0.005888977959681491,-0.008911020631850852,-0.0016410599736444
2025-05-23,0.005652945705978187,0.007858988536558345,0.002552033497064
2025-05-27,0.002883992604243146,0.0005516318664157319,0.0061624628983213
2025-05-28,0.0030121346345431234,0.007856054151255471,-0.0037966947137161
2025-05-29,0.00024115948673434262,-0.0028235891727944073,0.0045491069136149
2025-05-30,-0.00020148526407018559,0.001107743706396872,-0.0020417959065058
2025-06-02,0.0031099794047710714,-0.0005777732644832718,0.0082936490584284
2025-06-03,0.0005263600758298859,0.001113577577576421,-0.0002990590389817
2025-06-04,0.0025306500755023532,0.0020842145209263347,0.0031581798054279
2025-06-05,0.004633028439761744,0.009043894526788401,-0.0015670816902621
2025-06-06,0.0018849996913442506,0.0026249419994763532,0.0008449037759918
2025-06-09,0.002107148163635964,0.0024701573570330587,0.0015968862484323
2025-06-10,0.0025939893518682755,0.002525685406521776,0.0026900004243216
2025-06-11,-0.0009160280757692831,-0.001581285995235716,1.9088131384228063e-05
2025-06-12,-0.0026262400776379253,-0.006775054012187317,0.0032055178573493
2025-06-13,0.0011335537929683121,0.005245593038681599,-0.0046465119989607
2025-06-16,-0.0015140535068216658,-0.004079638469827478,0.0020922471617375
2025-06-17,-0.0006567076065600753,0.001423932511885558,-0.0035813481693854
2025-06-18,0.002507219577243442,0.0042072976299382435,0.0001175140299935
2025-06-20,-0.0006398050783450755,1.1287351751572763e-06,-0.0015407302371409
2025-06-23,0.004079125414515079,0.0034625140627021892,0.0049458618361687
2025-06-24,0.002600269404023595,0.0010370365849951078,0.0047976191864963
2025-06-25,0.00045266631124055417,0.002100170210069627,-0.0018631386601295
2025-06-26,0.0005538165610519942,-0.0013904368560301123,0.0032867458925589
2025-06-27,0.0027062020807010288,0.004942731352861154,-0.0004375632304246
2025-06-30,0.0009977906144511186,-0.0007351891247762287,0.0034337442399561
2025-07-01,0.00021607401543782796,0.00010040418726631444,0.0003786646856678
2025-07-02,0.0029954522945653895,0.0019350322211033977,0.0044860260526058
2025-07-03,-0.0013844145204120971,-0.004225889569015826,0.0026096895592549
2025-07-07,-0.002030859489789671,0.0007754312077272524,-0.00597550687608
2025-07-08,0.002148033547846119,0.003583113816105938,0.0001308207073101
2025-07-09,0.001374270427065026,0.00032020888226652757,0.0028559063535774
2025-07-10,-0.0006798661993774029,-0.0034315149412702103,0.0031879740166418
2025-07-11,-0.00015652774125127802,-0.0008199052561427822,0.0007759452853514
2025-07-14,0.0020250841177191035,0.00314445671356914,0.0004516440644802
2025-07-15,-0.0003477659325379469,0.0031180190548915727,-0.0052194279111793
2025-07-16,0.0009622335770705729,-0.0011655562455208373,0.0039531498672778
2025-07-17,0.003455203343644218,0.00354014261083961,0.0033358089207385
2025-07-18,0.0021996655771577694,0.004129373633712714,-0.0005128181467587
2025-07-21,0.0025469782232645194,0.0007660890940421896,0.0050502754244688
2025-07-22,0.00347797514505459,0.0029223751552912756,0.0042589512746416
2025-07-23,-0.00032152077976535477,-0.0034521338396546145,0.004079008586314
2025-07-24,-0.0014829760730941405,-4.187132121653966e-05,-0.003508657196541
2025-07-25,-0.0002729352389216731,0.0009240485346232616,-0.001955469025576
2025-07-28,0.00021741908461383542,0.003148294622767573,-0.0039023503111049
2025-07-29,0.0009339551135588174,0.0007448674987017632,0.0011997450997444
2025-07-30,-0.00022361830095983613,0.004935215836413895,-0.0074751056876025
2025-07-31,-0.0052276536886225345,-0.0061649825356407985,-0.0039101024492742
2025-08-01,0.0029325060838922617,0.0067384387740230265,-0.0024172826788347
2025-08-04,0.0032261947291615245,0.0013416927017885299,0.0058751348419279
2025-08-05,0.00025207117303964374,0.0008188766761361315,-0.0005446559259394
2025-08-06,0.004865784211440283,0.006661767316603375,0.0023412702443478
2025-08-07,0.002873193558538439,0.002398712122053231,0.0035401458311347
2025-08-08,8.385883714572234e-05,-0.0013856829570245215,0.002149512335747
2025-08-11,0.00069103482592781,0.0038530179036212176,-0.0037535896365179
2025-08-12,0.004380903274580537,0.004440875100910566,0.0042966042002925
2025-08-13,-0.0017226934427720625,-0.005522105539077747,0.0036179296824064
2025-08-14,0.0001956135327045739,0.002228452840126769,-0.0026618360778673
2025-08-15,-0.00023982889117085408,-0.00032052345371518887,-0.0001264010144687
2025-08-18,0.00015839548023364566,2.4038246323602265e-05,0.0003472540015698
2025-08-19,-0.0017173790189680593,0.0006328710918547299,-0.0050209954137303
2025-08-20,-0.0007544725110829758,-0.0031270991224131702,0.0025805972909542
2025-08-21,0.0015404606856075467,0.0033056656856338368,-0.0009407902039676
2025-08-22,0.0023518010274379336,-0.0024814981031453273,0.0091457018872043
2025-08-25,-0.000977497035626921,0.0003827138347843261,-0.0028894701108037
2025-08-26,-0.0006594115158056989,-0.0015058702965787892,0.0005304087049339
2025-08-27,0.0010814033779050806,0.0019246498214202028,-0.0001039014382901
2025-08-28,0.0008780155619179693,-0.0012676792177149518,0.0038940998584397
2025-08-29,-0.005413925717252237,-0.009254541039167471,-1.5385500180459174e-05
2025-09-02,0.002613914524490793,0.002169325933766678,0.0032388480796375
2025-09-03,0.0012043717796398133,0.0006688771351272491,0.0019570869390914
2025-09-04,0.0034671496882245764,0.00509436504670937,0.0011798631941853
2025-09-05,0.003170252345671379,0.0034469673480218574,0.0027812893947786
2025-09-08,0.0024577815077086516,0.0009602403755546114,0.0045627921247629
2025-09-09,0.0016616129826432621,0.003320974279650671,-0.0006708592765362
2025-09-10,0.0017605463569873082,0.0015112787605294736,0.0021109280097948
2025-09-11,0.0021372838559875194,2.231497685760387e-05,0.0051101784561539
2025-09-12,0.002070164182591416,0.0029074641240707183,0.0008932180349169
2025-09-15,0.0027820298482094173,0.0008954697981494722,0.005433862809468
2025-09-16,0.000553459852777241,0.00046690527429720235,0.0006751248292798
2025-09-17,0.000898997708861601,0.003928438947642157,-0.0033593200324364
2025-09-18,0.003080046106756803,0.0029533742839735386,0.0032581016713855
2025-09-19,0.000647063540039741,-0.0005884236153469123,0.0023837193977538
2025-09-22,0.003730928508908907,0.0023393369201951944,0.0056870117215498
2025-09-23,0.0005949127798488565,0.0012564424107926694,-0.0003349627786473
2025-09-24,-0.0039003546965129055,-0.004759921791070173,-0.002692108845188
2025-09-25,0.0016568314696487549,0.0024007287829856524,0.0006111762225572
2025-09-26,0.005434613193195798,0.0061792706250910255,0.0043878894895516
2025-09-29,0.0007376506487909791,-0.0015107442271827627,0.003898094781933
2025-09-30,-0.001428178664781143,-0.003456858163296119,0.0014234237328317
2025-10-01,0.0033769874433819255,0.003353502183067506,0.0034099993729007
2025-10-02,0.0017504318589604678,0.003088671058317752,-0.0001306568552796
2025-10-03,0.005513071416381554,0.006597661102328048,0.0039885237728848
2025-10-06,0.0036413231930699933,0.0024511518637448312,0.0053142811042423
2025-10-07,0.0011777058528245003,0.004583380829388037,-0.003609462813181
2025-10-08,0.0029723923423566555,0.00021854739832848937,0.0068433196380646
2025-10-09,-0.00037663397327229666,0.0026887976760942567,-0.0046855414411354
2025-10-10,0.0032548759450081784,0.014340105900688386,-0.0123270177660718
2025-10-13,0.0013549939638050103,-0.008650119247237069,0.0154186273972184
2025-10-14,0.0046296546606497,0.00855914298218768,-0.000893809409102
2025-10-15,0.0057084488480557,0.0038758197280061076,0.008284474088363
2025-10-16,-0.0008754560501252303,-0.002419059852822548,0.0012943023113893
2025-10-17,0.003494191677827989,0.009200387387348614,-0.0045266915511041
2025-10-20,0.0004707170835784374,-0.006800169720224393,0.01069099991173
2025-10-21,-0.008020256291841544,-0.0029452200069510896,-0.0151539536790136
2025-10-22,0.0008643860061382776,0.002369254625060328,-0.0012509244531786
2025-10-23,0.00683538615968641,0.0075193611981558,0.0058739603351368
2025-10-24,0.004014643604153752,0.004811864687356342,0.0028940340874942
2025-10-27,-0.0004620512737829334,-4.403701815460393e-05,-0.001049630758102
2025-10-28,0.0022758922379582883,0.004254858044691285,-0.0005058303768779
2025-10-29,-0.0019855486705233592,-0.0038384260966866784,0.0006189384920855
2025-10-30,0.0024550121908549476,0.004510643065208586,-0.0004344742628726
2025-10-31,0.0020749858414983984,0.003352771696166121,0.0002788730452319
2025-11-03,-0.003355106623324408,-0.006372686516162552,0.0008865382810109
2025-11-04,-0.004564346609355782,-0.00037624253634006773,-0.0104513325156096
2025-11-05,0.0015690218162878722,-0.0012167939449453504,0.0054848887188003
2025-11-06,-0.0031855781491806406,-0.0022843078619783834,-0.0044524438683662
2025-11-07,0.004304240846120928,0.0060643606580435315,0.0018301379237823
2025-11-10,0.005281893338812725,-0.00036860518908748367,0.0132244861247422
2025-11-11,0.002585421528318723,0.002173838326424095,0.0031639612366359
2025-11-12,0.0004091371820091872,-0.002078093695856209,0.0039052998533082
2025-11-13,-0.01057024835984649,-0.010596954923138613,-0.0105327084231677
2025-11-14,-0.0027043808596270893,-0.0018516732009287457,-0.0039029847819258
2025-11-17,-0.004786779673723598,-0.003064782568299304,-0.0072072956192462
2025-11-18,0.001040141512066844,0.002026781077748501,-0.000346723073067
2025-11-19,0.005711183202374709,0.009644867927709896,0.0001818204802542
2025-11-20,-0.002532001090568457,0.0020436865959371554,-0.008963791813114
2025-11-21,0.003901833263456142,0.0037670999534983912,0.0040912204140608
2025-11-24,0.004590314545347026,0.00048567859799106185,0.0103599739308617
2025-11-25,0.002918066032454921,0.0017828124083523217,0.00451382916742
2025-11-26,0.00454706091429336,0.0018330679407398706,0.0083619705026018
2025-11-28,0.0022210226013968633,-0.0025242093628964008,0.0088911323237621
2025-12-01,0.0003255350708025578,0.000577621740047109,-2.8809196465982075e-05
2025-12-02,0.0006570740010514119,0.00017799314469575797,0.0013304914233866
2025-12-03,0.0009973517245332832,0.0006596782410787214,0.0014720006356768
2025-12-04,4.805563401374924e-05,0.001354296030578423,-0.0017880541356316
2025-12-05,0.0018252204309494907,0.0008293864657960232,0.0032250090741209
2025-12-08,-0.0012199035094467466,-4.845510170394966e-05,-0.0028665436468585
2025-12-09,0.000503044705246537,-0.001772949602814665,0.0037022838312748
2025-12-10,0.0012958630191691881,-0.0017110628898086332,0.0055225322085419
2025-12-11,0.002084689510350784,0.0013258405897477962,0.0031513614035707
2025-12-12,6.791813530830724e-06,0.004775137319364466,-0.0066958073338629
2025-12-15,0.00018887000538693672,-0.0014494918783822001,0.0024918245525855
2025-12-16,0.0005559123613650928,0.002414332557667871,-0.0020563659662014
2025-12-17,0.0056053580099550745,0.008520162370012225,0.0015081789790654
2025-12-18,0.0021346933985393764,0.002379834706737075,0.0017901118405741
2025-12-19,0.00677468246254281,0.007372672439696342,0.005934121075765
2025-12-22,0.001969276281854888,-0.0013708345327894432,0.0066642850372076
2025-12-23,0.002525005530269239,-0.000638410959117333,0.0069716448601319
2025-12-24,0.001977879916295216,0.002468152106795577,0.0012887314554678
2025-12-26,-0.0009106813636371707,-0.008325779572894315,0.009512311448944
2025-12-29,-0.0037979687950601706,0.0016083397176809289,-0.0113973172029543
2025-12-30,0.0019543330127941836,0.00011404622079635673,0.0045411222183822
2025-12-31,0.00022077003453790196,0.007033922748321205,-0.0093561013382683
2026-01-02,0.006601230437807004,0.007443861981452693,0.0054167899522975
2026-01-05,0.005795256873954582,0.0005971325199151305,0.0131019723417844
2026-01-06,0.003295160672772013,-0.0009865758643575627,0.0093137605473027
2026-01-07,-0.003989680256915635,-0.0030048196844317462,-0.0053740442098541
2026-01-08,0.0014931947275025857,0.0026116493184944224,-7.895493715764901e-05
2026-01-09,0.002239681948862608,-0.001664782673549491,0.0077279715908761
2026-01-12,0.005201978495478151,0.0016677380398135433,0.0101698645339041
2026-01-13,-0.00035103494742474436,-0.0011833871937837958,0.000818956499284
2026-01-14,0.005364431544642254,0.003545249742976846,0.0079215546343763
2026-01-15,0.0007460464097041284,0.0019047180732407662,-0.0008826341661117
2026-01-16,-0.006083349346710119,-0.007746453072301721,-0.003745616562972
2026-01-20,0.004056429155657014,0.006496215391042108,0.0006269567902194
2026-01-21,0.006973751294104678,0.0063442160014898765,0.0078586541834553
2026-01-22,0.0024580665263809463,-0.001261471690939261,0.0076864153642763
2026-01-23,0.005887847871858275,0.004181976799236159,0.0082856963463307
2026-01-26,0.003567312359451567,0.0003315099584191385,0.0081157005556846
2026-01-27,0.007195926463056018,0.0054700985921619805,0.0096218271034041
2026-01-28,0.006036365982140296,0.00555504753277526,0.0067129286650231
2026-01-29,-0.007447999840519719,-0.013454074664566171,0.000994406848674
2026-01-30,-0.018535341400151735,-0.0027747047918134306,-0.0406891952608238
2026-02-02,-0.0023280595699330634,0.001308899757195647,-0.0074403318361301
2026-02-03,0.005539509906995463,0.0016337501669272236,0.0110296200241585
2026-02-04,-0.003504407913071322,-0.006095590498359189,0.0001378739152157
2026-02-05,-0.006887112046275904,0.0037789244984614886,-0.0218797687997275
2026-02-06,0.007486546441548243,-0.0013113680112938981,0.0198532874502104
2026-02-09,0.006359049505482109,0.0011119729239361445,0.0137345744079359
2026-02-10,0.0009720097775014782,0.0039372229748922466,-0.003196026163761
2026-02-11,0.003867500825848727,0.0021281063545057982,0.0063124712849611
2026-02-12,-0.008313631573088351,0.0002433510482183442,-0.0203417080519563
2026-02-13,0.002558851680403325,-0.0014191965366597246,0.0081505737054449
2026-02-17,-0.002324808142797204,0.0011103392563859232,-0.0071534045607305
2026-02-18,0.00265390639926727,-0.0022638060836848587,0.0095664624325994
2026-02-19,-0.0008537020343191101,-0.002338365882248803,0.0012332076976048
2026-02-20,0.0045076209395757665,-0.001743989499542285,0.0132951634420658
2026-02-23,0.001333437331292066,0.0002860776936062784,0.0028056527582109
2026-02-24,0.001527455434447892,0.001755506348491624,0.0012068968968667
2026-02-25,0.002582485466900606,0.0010461101259300893,0.0047420831801677
2026-02-26,-0.00238402828850336,-0.004088418597631583,1.1738758748760234e-05
2026-02-27,-0.0006031056961643246,-0.004492596678577281,0.0048641363295284
2026-03-02,-0.005252667546579764,-0.00726818993215884,-0.0024195593738167
2026-03-03,-0.00816509185603664,0.0009448999451904449,-0.0209705027066066
